특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch)
F_de_3d_T8,gamma,None,Logistic Regression,0.5533,0.5286,0.51,0.5271
F_mean_3d_C4,theta,None,Logistic Regression,0.52,0.5352,0.49,0.5271
F_peak_3d_T7,delta,None,Random Forest,0.6533,0.6286,0.52,0.5271
F_peak_3d_F4,gamma,None,Linear SVM,0.5467,0.5476,0.54,0.5271
F_de_3d_F7,theta,norm2,Random Forest,0.6867,0.5933,0.56,0.5271
F_median_3d_Fz,theta,None,Linear SVM,0.5467,0.5457,0.57,0.5271
F_peak_3d_F8,all,norm2,KNN,0.8533,0.6905,0.62,0.5271
F_mean_3d_Fz,gamma,None,KNN,0.8467,0.6962,0.57,0.5271
F_mean_3d_T8,gamma,None,Ensemble (Majority Vote),0.66,0.62,0.5,0.5271
F_peak_3d_T7,gamma,None,XGBoost,0.6267,0.6086,0.53,0.5271
F_median_3d_F3,theta,None,Logistic Regression,0.5067,0.5238,0.54,0.5271
F_median_3d_F3,theta,None,Linear SVM,0.5067,0.5219,0.54,0.5271
F_peak_3d_F8,alpha,None,Ensemble (Majority Vote),0.64,0.6219,0.56,0.5271
F_de_3d_C4,beta,None,Random Forest,0.7067,0.6295,0.55,0.5271
F_peak_3d_2area,all,norm3,Logistic Regression,0.7333,0.68,0.56,0.5271
F_de_3d_F7,theta,norm3,Random Forest,0.6867,0.5933,0.56,0.5271
F_median_3d_Fz,theta,None,Logistic Regression,0.5467,0.5467,0.57,0.5271
F_peak_3d_10rm,alpha,None,Linear SVM,0.7133,0.6943,0.58,0.5271
F_peak_3d_10rm,all,norm3,Logistic Regression,0.96,0.9067,0.55,0.5271
F_median_3d_T7,alpha,None,Ensemble (Majority Vote),0.7133,0.6467,0.52,0.5271
F_peak_3d_F4,alpha,None,Ensemble (Majority Vote),0.7133,0.639,0.56,0.5271
F_de_3d_F3,all,None,XGBoost,0.8333,0.7457,0.48,0.5271
F_dasm_3d,delta,None,Random Forest,0.8,0.721,0.55,0.5271
F_median_3d_F4,gamma,None,KNN,0.8133,0.6981,0.56,0.5271
F_mean_3d_F8,alpha,None,KNN,0.8467,0.7124,0.54,0.5271
F_de_3d,alpha,None,Ensemble (Majority Vote),0.8933,0.8038,0.55,0.5271
F_mean_3d_2area,alpha,norm3,KNN,0.8333,0.6914,0.58,0.5271
F_mean_3d_3area,alpha,None,Linear SVM,0.62,0.5924,0.54,0.5271
F_mean_3d_T8,delta,norm2,Ensemble (Majority Vote),0.7533,0.6438,0.56,0.5271
F_mean_3d_F4,all,None,Linear SVM,0.6267,0.6,0.53,0.5271
F_median_3d19,delta,norm2,Random Forest,0.8583,0.7631,0.5625,0.5268
F_dasm_3d19,delta,norm2,Random Forest,0.9583,0.781,0.5875,0.5268
F_peak_3d19,alpha,norm2,XGBoost,0.975,0.8143,0.6,0.5268
F_rasm_3d19,all,norm3,XGBoost,0.9917,0.9643,0.5625,0.5268
F_mean_3d19,theta,None,Linear SVM,0.85,0.7798,0.5,0.5268
F_de_3d19,beta,norm3,KNN,0.9833,0.8964,0.55,0.5268
F_dasm_3d19,all,None,Ensemble (Majority Vote),0.9667,0.9393,0.525,0.5268
F_rasm_3d19,alpha,None,Ensemble (Majority Vote),0.8833,0.7357,0.575,0.5268
F_median_3d19,delta,None,Ensemble (Majority Vote),0.925,0.8488,0.5,0.5268
F_rasm_3d19,alpha,norm3,XGBoost,0.9,0.7952,0.575,0.5268
F_rasm_3d_10rm,gamma,norm3,Ensemble (Majority Vote),0.8333,0.7181,0.57,0.5257
F_median_3d_Fz,beta,None,Linear SVM,0.52,0.5419,0.53,0.5257
F_median_3d_1area,theta,None,Ensemble (Majority Vote),0.6867,0.6343,0.52,0.5257
F_de_3d_Cz,alpha,None,Ensemble (Majority Vote),0.7067,0.641,0.53,0.5257
F_peak_3d_F8,beta,norm3,KNN,0.84,0.6829,0.52,0.5257
F_dasm_3d_8rm,beta,None,Ensemble (Majority Vote),0.7867,0.7095,0.53,0.5257
F_median_3d_Fp1,gamma,None,Logistic Regression,0.5267,0.5448,0.54,0.5257
F_peak_3d_T8,all,None,Random Forest,0.8,0.7171,0.55,0.5257
F_mean_3d_F3,all,norm3,Random Forest,0.7867,0.7276,0.53,0.5257
F_de_3d_3area,delta,norm3,XGBoost,0.7467,0.6743,0.56,0.5257
F_median_3d_T7,all,None,KNN,0.8867,0.7867,0.55,0.5257
F_peak_3d_F8,beta,norm2,KNN,0.84,0.6829,0.52,0.5257
F_peak_3d_1area,delta,None,Logistic Regression,0.5667,0.5667,0.5,0.5257
F_mean_3d_F4,all,norm3,Random Forest,0.7733,0.7076,0.57,0.5257
F_mean_3d_F4,beta,None,Random Forest,0.7,0.6419,0.52,0.5257
F_peak_3d_F3,theta,None,Logistic Regression,0.5333,0.5343,0.51,0.5257
F_de_3d_F7,all,norm3,Ensemble (Majority Vote),0.7667,0.701,0.5,0.5257
F_mean_3d_3area,alpha,None,Random Forest,0.7533,0.6819,0.57,0.5257
F_de_3d_10rm,gamma,None,Linear SVM,0.6733,0.6381,0.57,0.5257
F_median_3d_8rm,alpha,norm3,Linear SVM,0.7067,0.6543,0.53,0.5257
F_median_3d_2area,delta,None,XGBoost,0.7333,0.6581,0.52,0.5257
F_peak_3d_2area,all,None,XGBoost,0.9267,0.8238,0.56,0.5257
F_median_3d_F8,beta,None,KNN,0.8667,0.7114,0.54,0.5257
F_mean_3d_3area,alpha,None,Ensemble (Majority Vote),0.7667,0.6952,0.56,0.5257
F_peak_3d_Fp1,alpha,None,Ensemble (Majority Vote),0.7,0.6419,0.51,0.5257
F_mean_3d_F7,alpha,norm2,Linear SVM,0.5,0.5133,0.57,0.5257
F_mean_3d_F7,alpha,norm3,Linear SVM,0.5,0.5133,0.57,0.5257
F_dasm_3d,theta,None,Ensemble (Majority Vote),0.7733,0.7276,0.52,0.5257
F_de_3d_8rm,all,None,Ensemble (Majority Vote),0.9667,0.9257,0.55,0.5257
F_de_3d_C4,beta,None,KNN,0.8533,0.7086,0.55,0.5257
F_de_3d_10rm,all,None,Logistic Regression,0.8733,0.8248,0.51,0.5257
F_median_3d_2area,gamma,None,Logistic Regression,0.5533,0.5571,0.52,0.5257
F_rasm_3d_10rm,theta,norm2,Ensemble (Majority Vote),0.8,0.6971,0.58,0.5257
F_median_3d_2area,theta,None,XGBoost,0.68,0.6486,0.5,0.5257
F_median_3d,beta,None,KNN,0.98,0.9248,0.51,0.5257
F_rasm_3d_10rm,gamma,None,Ensemble (Majority Vote),0.8067,0.6876,0.55,0.5257
F_de_3d_C3,beta,None,Linear SVM,0.5533,0.559,0.5,0.5257
F_de_3d_8rm,theta,None,KNN,0.94,0.8352,0.55,0.5257
F_median_3d,beta,None,Linear SVM,0.78,0.7152,0.52,0.5257
F_mean_3d_8rm,delta,None,Random Forest,0.8267,0.7533,0.5,0.5257
F_peak_3d_F4,gamma,None,Logistic Regression,0.5467,0.5476,0.54,0.5257
F_peak_3d_Fz,all,norm2,XGBoost,0.82,0.6752,0.56,0.5257
F_peak_3d,beta,None,XGBoost,0.9,0.8371,0.51,0.5257
F_mean_3d_8rm,alpha,norm2,KNN,0.82,0.6857,0.55,0.5257
F_peak_3d_F4,all,None,Linear SVM,0.5933,0.5867,0.54,0.5257
F_peak_3d_10rm,alpha,None,Logistic Regression,0.6867,0.6619,0.53,0.5257
F_de_3d_C3,gamma,None,Logistic Regression,0.52,0.5286,0.51,0.5257
F_de_3d_10rm,alpha,None,Linear SVM,0.7467,0.681,0.53,0.5257
F_mean_3d_C3,theta,None,Linear SVM,0.5733,0.56,0.52,0.5257
F_median_3d_3area,alpha,norm2,KNN,0.88,0.699,0.55,0.5257
F_mean_3d_C3,theta,None,Logistic Regression,0.5667,0.5581,0.52,0.5257
F_de_3d_C3,theta,norm2,Random Forest,0.7,0.5962,0.53,0.5257
F_peak_3d_10rm,beta,norm3,XGBoost,0.9333,0.8343,0.54,0.5257
F_de_3d_C3,theta,norm3,Random Forest,0.7,0.5962,0.53,0.5257
F_de_3d_C4,alpha,None,Logistic Regression,0.58,0.56,0.53,0.5257
F_median_3d_2area,all,None,KNN,0.96,0.859,0.56,0.5257
F_mean_3d_T7,alpha,None,Ensemble (Majority Vote),0.72,0.6505,0.57,0.5257
F_median_3d_8rm,delta,None,Logistic Regression,0.7,0.6619,0.51,0.5257
F_de_3d_10rm,gamma,None,Logistic Regression,0.6333,0.6181,0.55,0.5257
F_mean_3d_F7,delta,None,Linear SVM,0.5533,0.5362,0.5,0.5257
F_mean_3d_1area,gamma,None,Logistic Regression,0.5667,0.5524,0.56,0.5257
F_dasm_3d_8rm,theta,norm3,XGBoost,0.7533,0.6562,0.51,0.5257
F_mean_3d_1area,gamma,None,Linear SVM,0.5667,0.5514,0.56,0.5257
F_rasm_3d_8rm,alpha,norm3,Random Forest,0.8067,0.6886,0.52,0.5257
F_de_3d_F8,delta,None,Logistic Regression,0.62,0.5648,0.54,0.5257
F_mean_3d_Fp1,alpha,None,XGBoost,0.6667,0.621,0.52,0.5257
F_mean_3d_Fp1,delta,None,KNN,0.8667,0.7219,0.52,0.5257
F_peak_3d_8rm,alpha,norm3,XGBoost,0.8867,0.7886,0.56,0.5257
F_mean_3d_10rm,alpha,norm3,KNN,0.9533,0.82,0.53,0.5257
F_de_3d_F3,gamma,None,Random Forest,0.6667,0.6133,0.49,0.5257
F_mean_3d_F8,theta,None,XGBoost,0.6333,0.601,0.55,0.5257
F_mean_3d_2area,all,None,KNN,0.94,0.8352,0.55,0.5257
F_peak_3d_C4,alpha,None,KNN,0.8733,0.719,0.55,0.5257
F_dasm_3d_8rm,gamma,None,Ensemble (Majority Vote),0.7133,0.6724,0.55,0.5257
F_rasm_3d,alpha,norm2,Ensemble (Majority Vote),0.82,0.7248,0.52,0.5257
F_peak_3d_8rm,alpha,None,Random Forest,0.8067,0.7524,0.58,0.5257
F_mean_3d_Fz,alpha,None,KNN,0.8333,0.6895,0.55,0.5257
F_peak_3d_C4,all,None,Logistic Regression,0.6267,0.6295,0.52,0.5257
F_rasm_3d,all,norm3,Linear SVM,0.6933,0.619,0.5,0.5257
F_mean_3d_1area,gamma,None,Random Forest,0.6867,0.6305,0.51,0.5257
F_peak_3d_8rm,theta,norm3,Ensemble (Majority Vote),0.8133,0.7381,0.51,0.5257
F_median_3d_F4,all,None,KNN,0.94,0.8029,0.5,0.5257
F_mean_3d_F8,delta,None,KNN,0.8467,0.6933,0.57,0.5257
F_de_3d_F3,beta,None,Ensemble (Majority Vote),0.68,0.6314,0.54,0.5257
F_peak_3d_C4,theta,None,KNN,0.8933,0.7162,0.52,0.5257
F_peak_3d_8rm,gamma,None,Linear SVM,0.6933,0.6638,0.56,0.5257
F_mean_3d_T7,all,norm3,Logistic Regression,0.62,0.62,0.57,0.5257
F_mean_3d_Fp2,beta,None,XGBoost,0.62,0.5981,0.56,0.5257
F_de_3d_F3,gamma,None,Ensemble (Majority Vote),0.7133,0.6305,0.49,0.5257
F_de_3d_Cz,theta,None,Logistic Regression,0.5467,0.5352,0.49,0.5257
F_peak_3d_Fp2,all,None,Linear SVM,0.66,0.6286,0.51,0.5257
F_mean_3d_F7,delta,None,Logistic Regression,0.5533,0.5352,0.51,0.5257
F_de_3d_Fp1,alpha,None,Random Forest,0.7,0.6362,0.54,0.5257
F_mean_3d_2area,theta,norm3,XGBoost,0.74,0.6219,0.53,0.5257
F_median_3d_10rm,alpha,None,Random Forest,0.8467,0.7781,0.54,0.5257
F_mean_3d_F8,all,norm2,XGBoost,0.8467,0.679,0.54,0.5257
F_dasm_3d_8rm,theta,None,Ensemble (Majority Vote),0.7333,0.6857,0.54,0.5257
F_de_3d_T7,alpha,None,XGBoost,0.6533,0.619,0.52,0.5257
F_mean_3d_10rm,all,norm3,KNN,1.0,0.9552,0.53,0.5257
F_de_3d_F4,all,None,Logistic Regression,0.6267,0.6029,0.56,0.5257
F_median_3d_C3,all,norm2,Ensemble (Majority Vote),0.82,0.7086,0.55,0.5257
F_peak_3d_3area,delta,None,XGBoost,0.72,0.6771,0.53,0.5257
F_mean_3d_F4,beta,None,XGBoost,0.6867,0.6229,0.53,0.5257
F_rasm_3d_8rm,alpha,norm2,Ensemble (Majority Vote),0.7667,0.679,0.57,0.5257
F_peak_3d_8rm,delta,None,Linear SVM,0.68,0.6438,0.52,0.5257
F_de_3d19,delta,norm3,KNN,0.9583,0.8583,0.5625,0.525
F_rasm_3d19,all,norm2,XGBoost,1.0,0.9488,0.525,0.525
F_de_3d19,delta,norm3,XGBoost,0.9833,0.8964,0.525,0.525
F_peak_3d19,all,norm2,Ensemble (Majority Vote),0.9667,0.8619,0.525,0.525
F_median_3d19,gamma,norm2,XGBoost,0.9833,0.8452,0.5875,0.525
F_de_3d19,beta,None,KNN,0.9833,0.9179,0.6,0.525
F_dasm_3d19,beta,norm3,Ensemble (Majority Vote),0.825,0.7405,0.525,0.525
F_mean_3d19,theta,norm2,Linear SVM,0.475,0.4786,0.5375,0.525
F_median_3d19,all,None,Random Forest,0.9333,0.9024,0.5875,0.525
F_rasm_3d19,gamma,norm2,Ensemble (Majority Vote),0.9167,0.7738,0.5375,0.525
F_dasm_3d19,beta,norm3,XGBoost,0.8917,0.7714,0.575,0.525
F_peak_3d19,all,None,Linear SVM,1.0,0.9774,0.55,0.525
F_de_3d_T8,all,norm2,KNN,0.8733,0.701,0.56,0.5243
F_rasm_3d_3area,delta,None,Random Forest,0.6933,0.6152,0.55,0.5243
F_mean_3d_1area,delta,norm2,KNN,0.8267,0.6714,0.5,0.5243
F_peak_3d_1area,delta,None,Linear SVM,0.56,0.5638,0.49,0.5243
F_de_3d_10rm,theta,norm3,Linear SVM,0.6933,0.6714,0.53,0.5243
F_mean_3d_1area,delta,norm3,KNN,0.8267,0.6714,0.5,0.5243
F_mean_3d_3area,all,norm3,Random Forest,0.8667,0.8076,0.57,0.5243
F_de_3d_2area,theta,None,KNN,0.86,0.719,0.55,0.5243
F_mean_3d_8rm,delta,norm3,Logistic Regression,0.6533,0.64,0.53,0.5243
F_peak_3d_1area,beta,norm3,Linear SVM,0.5133,0.5095,0.52,0.5243
F_mean_3d_8rm,gamma,None,Logistic Regression,0.6667,0.6295,0.56,0.5243
F_peak_3d_2area,gamma,None,KNN,0.9,0.739,0.55,0.5243
F_mean_3d_1area,all,None,KNN,0.92,0.8076,0.54,0.5243
F_peak_3d_Cz,theta,norm3,Ensemble (Majority Vote),0.68,0.6152,0.54,0.5243
F_de_3d_F8,alpha,None,XGBoost,0.6667,0.6171,0.57,0.5243
F_peak_3d_F4,gamma,None,Ensemble (Majority Vote),0.6533,0.62,0.58,0.5243
F_median_3d_10rm,gamma,norm2,KNN,0.8733,0.6971,0.49,0.5243
F_peak_3d_10rm,alpha,None,Random Forest,0.84,0.7695,0.53,0.5243
F_peak_3d_F4,all,None,XGBoost,0.78,0.741,0.56,0.5243
F_peak_3d_Cz,theta,norm2,Ensemble (Majority Vote),0.68,0.6152,0.54,0.5243
F_de_3d_F8,gamma,None,Ensemble (Majority Vote),0.7467,0.6657,0.53,0.5243
F_dasm_3d_3area,delta,None,KNN,0.8333,0.699,0.53,0.5243
F_peak_3d_T7,all,norm3,XGBoost,0.8067,0.7286,0.54,0.5243
F_de_3d_10rm,alpha,None,Ensemble (Majority Vote),0.8267,0.7914,0.5,0.5243
F_mean_3d_2area,beta,norm2,Linear SVM,0.5067,0.4981,0.53,0.5243
F_median_3d,theta,None,Ensemble (Majority Vote),0.8933,0.8143,0.52,0.5243
F_median_3d_10rm,beta,norm3,XGBoost,0.9,0.8362,0.5,0.5243
F_rasm_3d_3area,theta,None,XGBoost,0.6267,0.5905,0.51,0.5243
F_peak_3d_F4,alpha,None,XGBoost,0.6267,0.5857,0.54,0.5243
F_peak_3d_1area,alpha,None,Ensemble (Majority Vote),0.68,0.6505,0.56,0.5243
F_mean_3d_3area,beta,norm2,Ensemble (Majority Vote),0.7867,0.6676,0.53,0.5243
F_de_3d_8rm,beta,norm3,XGBoost,0.8733,0.7781,0.57,0.5243
F_de_3d_8rm,delta,None,KNN,0.94,0.8362,0.51,0.5243
F_peak_3d_1area,beta,norm2,Linear SVM,0.5133,0.5095,0.52,0.5243
F_peak_3d_3area,theta,norm3,Linear SVM,0.6067,0.581,0.6,0.5243
F_peak_3d_T7,all,norm2,Ensemble (Majority Vote),0.8,0.681,0.54,0.5243
F_mean_3d_T8,alpha,norm3,XGBoost,0.6133,0.5571,0.56,0.5243
F_de_3d_Cz,alpha,None,Logistic Regression,0.5333,0.5476,0.51,0.5243
F_median_3d_F8,all,norm2,KNN,0.8333,0.6952,0.58,0.5243
F_de_3d_T7,delta,norm3,Ensemble (Majority Vote),0.6467,0.6133,0.51,0.5243
F_peak_3d_Fp1,all,norm3,KNN,0.9,0.7962,0.59,0.5243
F_median_3d_8rm,alpha,norm3,Logistic Regression,0.7133,0.659,0.52,0.5243
F_de_3d_Fz,delta,norm3,Ensemble (Majority Vote),0.5667,0.5867,0.55,0.5243
F_de_3d_Fp2,alpha,None,KNN,0.8467,0.6867,0.52,0.5243
F_mean_3d_T8,alpha,norm2,XGBoost,0.6133,0.5571,0.56,0.5243
F_de_3d_T7,delta,norm2,Ensemble (Majority Vote),0.6467,0.6133,0.51,0.5243
F_de_3d_Fz,delta,norm2,Random Forest,0.7867,0.6219,0.54,0.5243
F_median_3d_8rm,all,None,Random Forest,0.9467,0.8838,0.57,0.5243
F_median_3d_C3,delta,None,Logistic Regression,0.5667,0.5533,0.54,0.5243
F_mean_3d_Fp1,beta,None,Ensemble (Majority Vote),0.7467,0.6495,0.53,0.5243
F_de_3d_Fz,delta,norm2,Ensemble (Majority Vote),0.5667,0.5867,0.55,0.5243
F_mean_3d_1area,alpha,None,Ensemble (Majority Vote),0.68,0.6429,0.5,0.5243
F_de_3d_Fz,delta,norm3,Random Forest,0.7867,0.6219,0.54,0.5243
F_peak_3d_Fp2,delta,None,Ensemble (Majority Vote),0.6867,0.6419,0.53,0.5243
F_de_3d_Fz,delta,None,Ensemble (Majority Vote),0.76,0.6495,0.57,0.5243
F_median_3d_F4,beta,None,Ensemble (Majority Vote),0.6733,0.64,0.54,0.5243
F_peak_3d_Fp1,delta,norm2,Random Forest,0.72,0.6162,0.57,0.5243
F_mean_3d_Fz,gamma,None,Ensemble (Majority Vote),0.6733,0.6286,0.52,0.5243
F_median_3d_C3,delta,None,Ensemble (Majority Vote),0.6867,0.6305,0.52,0.5243
F_mean_3d_F8,theta,None,KNN,0.9,0.7124,0.56,0.5243
F_peak_3d_Fp1,delta,norm3,Random Forest,0.72,0.6162,0.57,0.5243
F_rasm_3d,all,norm2,Ensemble (Majority Vote),0.98,0.86,0.55,0.5243
F_median_3d_8rm,theta,norm3,Logistic Regression,0.64,0.62,0.52,0.5243
F_de_3d_T7,beta,norm3,Random Forest,0.7267,0.6029,0.58,0.5243
F_median_3d_F7,alpha,None,Random Forest,0.64,0.6248,0.55,0.5243
F_de_3d_T7,beta,norm2,Random Forest,0.7267,0.6029,0.58,0.5243
F_mean_3d_Fz,alpha,norm3,XGBoost,0.58,0.559,0.53,0.5243
F_median_3d_8rm,theta,None,Linear SVM,0.68,0.6524,0.55,0.5243
F_mean_3d_Fz,alpha,norm2,XGBoost,0.58,0.559,0.53,0.5243
F_de_3d_Cz,theta,None,Linear SVM,0.5467,0.5333,0.48,0.5243
F_mean_3d_F3,all,None,KNN,0.9267,0.8076,0.54,0.5243
F_median_3d_C3,delta,None,Linear SVM,0.5667,0.5533,0.54,0.5243
F_mean_3d_C3,delta,norm3,Random Forest,0.6867,0.5933,0.54,0.5243
F_median_3d_C4,gamma,norm3,Ensemble (Majority Vote),0.72,0.6257,0.59,0.5243
F_peak_3d,delta,norm3,Logistic Regression,0.7333,0.701,0.54,0.5243
F_median_3d_2area,theta,norm3,Random Forest,0.76,0.6419,0.53,0.5243
F_median_3d,alpha,None,KNN,0.9533,0.8781,0.53,0.5243
F_median_3d_C4,gamma,norm2,Ensemble (Majority Vote),0.72,0.6257,0.59,0.5243
F_rasm_3d_10rm,beta,norm3,Random Forest,0.7933,0.7105,0.55,0.5243
F_rasm_3d_10rm,beta,norm3,Logistic Regression,0.6333,0.5724,0.53,0.5243
F_de_3d_Fz,all,None,KNN,0.9133,0.7981,0.54,0.5243
F_median_3d,all,None,XGBoost,1.0,0.9857,0.57,0.5243
F_de_3d_Fp1,theta,norm3,KNN,0.84,0.6867,0.56,0.5243
F_rasm_3d,beta,norm2,XGBoost,0.8467,0.7057,0.57,0.5243
F_mean_3d_C3,delta,norm2,Random Forest,0.6867,0.5933,0.54,0.5243
F_dasm_3d_3area,beta,None,XGBoost,0.6733,0.6086,0.54,0.5243
F_peak_3d,alpha,norm3,Random Forest,0.86,0.781,0.57,0.5243
F_peak_3d,gamma,norm3,XGBoost,0.9533,0.86,0.53,0.5243
F_de_3d_Fp1,theta,norm2,KNN,0.84,0.6867,0.56,0.5243
F_de_3d_F4,all,norm3,Linear SVM,0.6067,0.5981,0.53,0.5243
F_median_3d_T7,gamma,norm3,KNN,0.82,0.659,0.54,0.5243
F_median_3d_T7,beta,None,Random Forest,0.66,0.62,0.51,0.5243
F_mean_3d_C4,theta,None,Linear SVM,0.5133,0.5324,0.49,0.5243
F_de_3d_C3,gamma,None,Linear SVM,0.52,0.5295,0.5,0.5243
F_median_3d_3area,delta,None,Ensemble (Majority Vote),0.7,0.6848,0.54,0.5243
F_rasm_3d_10rm,beta,None,Linear SVM,0.54,0.519,0.59,0.5243
F_rasm_3d_10rm,beta,None,Logistic Regression,0.54,0.5181,0.58,0.5243
F_mean_3d,all,norm3,Logistic Regression,0.9733,0.9152,0.49,0.5243
F_rasm_3d_10rm,beta,norm3,Ensemble (Majority Vote),0.8267,0.6981,0.52,0.5243
F_median_3d_T7,gamma,norm2,KNN,0.82,0.659,0.54,0.5243
F_median_3d19,beta,norm3,Logistic Regression,0.7917,0.7476,0.4875,0.5232
F_peak_3d19,all,norm3,Ensemble (Majority Vote),1.0,0.9881,0.5125,0.5232
F_de_3d19,alpha,norm2,Linear SVM,0.475,0.4964,0.55,0.5232
F_median_3d19,alpha,None,Linear SVM,0.8167,0.7524,0.475,0.5232
F_mean_3d19,theta,None,Ensemble (Majority Vote),0.9,0.8619,0.5375,0.5232
F_rasm_3d19,alpha,norm3,Logistic Regression,0.6833,0.5964,0.55,0.5232
F_median_3d19,all,norm3,Linear SVM,0.9917,0.9893,0.5375,0.5232
F_rasm_3d19,gamma,None,Ensemble (Majority Vote),0.9083,0.7369,0.5625,0.5232
F_mean_3d19,theta,norm3,Random Forest,0.9333,0.844,0.5375,0.5232
F_rasm_3d_8rm,beta,norm3,Ensemble (Majority Vote),0.7733,0.6771,0.52,0.5229
F_mean_3d_2area,beta,None,Linear SVM,0.5667,0.5543,0.48,0.5229
F_mean_3d_Fp2,all,norm3,KNN,0.92,0.7895,0.54,0.5229
F_mean_3d_1area,alpha,None,Random Forest,0.74,0.6419,0.51,0.5229
F_mean_3d_Fz,delta,None,XGBoost,0.7,0.6133,0.56,0.5229
F_dasm_3d,all,norm3,Linear SVM,0.8667,0.779,0.53,0.5229
F_dasm_3d,all,None,XGBoost,1.0,0.9514,0.51,0.5229
F_peak_3d_T7,alpha,None,Ensemble (Majority Vote),0.68,0.6362,0.52,0.5229
F_dasm_3d_10rm,theta,norm3,Ensemble (Majority Vote),0.74,0.681,0.52,0.5229
F_rasm_3d,alpha,norm2,Random Forest,0.84,0.7095,0.56,0.5229
F_rasm_3d_8rm,theta,norm3,Linear SVM,0.5467,0.5286,0.61,0.5229
F_mean_3d,delta,norm2,XGBoost,0.94,0.7524,0.56,0.5229
F_de_3d_Fp1,all,None,Random Forest,0.7933,0.7371,0.51,0.5229
F_mean_3d_Fp1,all,None,Random Forest,0.7933,0.7267,0.51,0.5229
F_rasm_3d_10rm,delta,norm2,Random Forest,0.88,0.7229,0.54,0.5229
F_mean_3d_C3,all,norm2,KNN,0.8067,0.661,0.55,0.5229
F_mean_3d_8rm,delta,norm2,Ensemble (Majority Vote),0.8533,0.7095,0.51,0.5229
F_mean_3d,theta,None,Logistic Regression,0.74,0.6819,0.53,0.5229
F_mean_3d,alpha,norm3,Ensemble (Majority Vote),0.86,0.7886,0.53,0.5229
F_rasm_3d_10rm,beta,norm3,Linear SVM,0.6333,0.5695,0.53,0.5229
F_mean_3d_8rm,all,None,Ensemble (Majority Vote),0.9667,0.9229,0.51,0.5229
F_de_3d_T8,delta,norm3,KNN,0.8533,0.7048,0.56,0.5229
F_rasm_3d_3area,theta,None,Ensemble (Majority Vote),0.7133,0.6352,0.57,0.5229
F_de_3d_T8,delta,norm2,KNN,0.8533,0.7048,0.56,0.5229
F_mean_3d_F3,all,norm3,XGBoost,0.8533,0.7419,0.57,0.5229
F_median_3d_10rm,all,None,KNN,0.9933,0.9562,0.57,0.5229
F_mean_3d_3area,beta,None,Linear SVM,0.64,0.601,0.53,0.5229
F_peak_3d_T8,beta,None,Ensemble (Majority Vote),0.7133,0.6324,0.58,0.5229
F_mean_3d_T7,gamma,None,KNN,0.84,0.701,0.52,0.5229
F_dasm_3d_10rm,all,None,Logistic Regression,0.7667,0.7095,0.54,0.5229
F_rasm_3d_10rm,theta,norm3,KNN,0.8867,0.7276,0.52,0.5229
F_de_3d_Fp2,delta,None,Linear SVM,0.58,0.561,0.5,0.5229
F_dasm_3d,beta,norm2,Random Forest,0.9267,0.7257,0.52,0.5229
F_mean_3d_2area,theta,None,KNN,0.84,0.7267,0.53,0.5229
F_dasm_3d_10rm,alpha,None,XGBoost,0.82,0.7305,0.54,0.5229
F_mean_3d_10rm,alpha,norm2,Linear SVM,0.52,0.4971,0.58,0.5229
F_peak_3d_T8,gamma,None,Random Forest,0.6933,0.6095,0.54,0.5229
F_rasm_3d,beta,norm2,Random Forest,0.8267,0.7105,0.6,0.5229
F_dasm_3d,all,None,Ensemble (Majority Vote),0.9733,0.9029,0.55,0.5229
F_de_3d_F4,alpha,None,Random Forest,0.6867,0.62,0.61,0.5229
F_median_3d_Fp2,alpha,None,Logistic Regression,0.56,0.5286,0.54,0.5229
F_median_3d_8rm,all,None,Logistic Regression,0.8533,0.7924,0.52,0.5229
F_peak_3d_3area,alpha,norm3,Logistic Regression,0.5533,0.5629,0.55,0.5229
F_de_3d_1area,all,norm3,Logistic Regression,0.6333,0.6105,0.51,0.5229
F_median_3d_3area,gamma,None,Logistic Regression,0.5667,0.5829,0.51,0.5229
F_dasm_3d_8rm,beta,norm2,Ensemble (Majority Vote),0.7933,0.6638,0.58,0.5229
F_peak_3d_3area,theta,None,KNN,0.8667,0.7457,0.5,0.5229
F_median_3d_2area,gamma,None,Linear SVM,0.5667,0.5619,0.52,0.5229
F_de_3d,alpha,norm2,Random Forest,0.9667,0.7933,0.57,0.5229
F_peak_3d,theta,None,Random Forest,0.9,0.7867,0.49,0.5229
F_median_3d_2area,all,norm3,Linear SVM,0.72,0.6876,0.48,0.5229
F_de_3d_C3,beta,None,Ensemble (Majority Vote),0.62,0.6086,0.56,0.5229
F_de_3d_Cz,delta,None,KNN,0.8067,0.681,0.56,0.5229
F_peak_3d_C3,all,norm2,Random Forest,0.88,0.7029,0.55,0.5229
F_peak_3d_F8,theta,None,Random Forest,0.6667,0.6257,0.5,0.5229
F_de_3d_2area,all,None,KNN,0.96,0.84,0.52,0.5229
F_peak_3d,all,norm3,Linear SVM,0.9933,0.9771,0.55,0.5229
F_de_3d_Cz,alpha,None,Linear SVM,0.54,0.5476,0.51,0.5229
F_peak_3d_8rm,alpha,None,Ensemble (Majority Vote),0.86,0.7733,0.56,0.5229
