특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch),학습 혼동 행렬 (Epoch),테스트 혼동 행렬 (Epoch)
F_mean_3d_Fz,beta,norm3,KNN,0.8,0.6571428571428571,0.35,0.4928571428571429,"[[73, 32], [40, 65]]","[[40, 30], [41, 29]]"
F_mean_3d_Fz,beta,norm3,Linear SVM,0.5,0.5,0.5,0.5,"[[12, 93], [12, 93]]","[[9, 61], [9, 61]]"
F_mean_3d_Fz,beta,norm3,Random Forest,0.7666666666666667,0.6095238095238096,0.5,0.5,"[[61, 44], [38, 67]]","[[35, 35], [35, 35]]"
F_mean_3d_Fz,beta,norm3,XGBoost,0.6,0.5666666666666667,0.6,0.5071428571428571,"[[32, 73], [18, 87]]","[[20, 50], [19, 51]]"
F_mean_3d_Fz,beta,norm3,Ensemble (Majority Vote),0.8,0.6333333333333333,0.3,0.4714285714285714,"[[62, 43], [34, 71]]","[[34, 36], [38, 32]]"
F_mean_3d_Fz,gamma,None,Logistic Regression,0.5,0.5,0.5,0.5285714285714286,"[[69, 36], [69, 36]]","[[70, 0], [66, 4]]"
F_mean_3d_Fz,gamma,None,KNN,0.9666666666666667,0.7380952380952381,0.4,0.4928571428571429,"[[77, 28], [27, 78]]","[[33, 37], [34, 36]]"
F_mean_3d_Fz,gamma,None,Linear SVM,0.5333333333333333,0.5238095238095238,0.5,0.5142857142857142,"[[76, 29], [71, 34]]","[[70, 0], [68, 2]]"
F_mean_3d_Fz,gamma,None,Random Forest,0.7333333333333333,0.6142857142857143,0.6,0.5357142857142857,"[[72, 33], [48, 57]]","[[38, 32], [33, 37]]"
F_mean_3d_Fz,gamma,None,XGBoost,0.7,0.6095238095238096,0.6,0.5357142857142857,"[[67, 38], [44, 61]]","[[38, 32], [33, 37]]"
F_mean_3d_Fz,gamma,None,Ensemble (Majority Vote),0.6666666666666666,0.6428571428571429,0.55,0.5214285714285715,"[[77, 28], [47, 58]]","[[47, 23], [44, 26]]"
F_mean_3d_Fz,gamma,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,gamma,norm2,KNN,0.8,0.6761904761904762,0.55,0.5071428571428571,"[[72, 33], [35, 70]]","[[37, 33], [36, 34]]"
F_mean_3d_Fz,gamma,norm2,Linear SVM,0.43333333333333335,0.48095238095238096,0.45,0.5142857142857142,"[[46, 59], [50, 55]]","[[29, 41], [27, 43]]"
F_mean_3d_Fz,gamma,norm2,Random Forest,0.7666666666666667,0.6142857142857143,0.5,0.4857142857142857,"[[76, 29], [52, 53]]","[[43, 27], [45, 25]]"
F_mean_3d_Fz,gamma,norm2,XGBoost,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,gamma,norm2,Ensemble (Majority Vote),0.5333333333333333,0.5761904761904761,0.55,0.55,"[[100, 5], [84, 21]]","[[63, 7], [56, 14]]"
F_mean_3d_Fz,gamma,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,gamma,norm3,KNN,0.8,0.6761904761904762,0.55,0.5071428571428571,"[[72, 33], [35, 70]]","[[37, 33], [36, 34]]"
F_mean_3d_Fz,gamma,norm3,Linear SVM,0.43333333333333335,0.48095238095238096,0.45,0.5142857142857142,"[[46, 59], [50, 55]]","[[29, 41], [27, 43]]"
F_mean_3d_Fz,gamma,norm3,Random Forest,0.7666666666666667,0.6142857142857143,0.5,0.4857142857142857,"[[76, 29], [52, 53]]","[[43, 27], [45, 25]]"
F_mean_3d_Fz,gamma,norm3,XGBoost,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,gamma,norm3,Ensemble (Majority Vote),0.5333333333333333,0.5761904761904761,0.55,0.55,"[[100, 5], [84, 21]]","[[63, 7], [56, 14]]"
F_mean_3d_Fz,all,None,Logistic Regression,0.5666666666666667,0.580952380952381,0.5,0.4714285714285714,"[[79, 26], [62, 43]]","[[66, 4], [70, 0]]"
F_mean_3d_Fz,all,None,KNN,0.8666666666666667,0.7333333333333333,0.3,0.42142857142857143,"[[81, 24], [32, 73]]","[[40, 30], [51, 19]]"
F_mean_3d_Fz,all,None,Linear SVM,0.6666666666666666,0.6095238095238096,0.5,0.4642857142857143,"[[72, 33], [49, 56]]","[[64, 6], [69, 1]]"
F_mean_3d_Fz,all,None,Random Forest,0.8333333333333334,0.7047619047619048,0.45,0.45714285714285713,"[[76, 29], [33, 72]]","[[55, 15], [61, 9]]"
F_mean_3d_Fz,all,None,XGBoost,0.7,0.6761904761904762,0.45,0.4785714285714286,"[[76, 29], [39, 66]]","[[56, 14], [59, 11]]"
F_mean_3d_Fz,all,None,Ensemble (Majority Vote),0.7333333333333333,0.6666666666666666,0.5,0.45714285714285713,"[[77, 28], [42, 63]]","[[60, 10], [66, 4]]"
F_mean_3d_Fz,all,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_mean_3d_Fz,all,norm2,KNN,0.8333333333333334,0.680952380952381,0.35,0.44285714285714284,"[[67, 38], [29, 76]]","[[28, 42], [36, 34]]"
F_mean_3d_Fz,all,norm2,Linear SVM,0.5333333333333333,0.5,0.35,0.44285714285714284,"[[48, 57], [48, 57]]","[[26, 44], [34, 36]]"
F_mean_3d_Fz,all,norm2,Random Forest,0.9,0.7,0.5,0.5,"[[74, 31], [32, 73]]","[[37, 33], [37, 33]]"
F_mean_3d_Fz,all,norm2,XGBoost,0.5666666666666667,0.580952380952381,0.35,0.4714285714285714,"[[73, 32], [56, 49]]","[[39, 31], [43, 27]]"
F_mean_3d_Fz,all,norm2,Ensemble (Majority Vote),0.6666666666666666,0.6238095238095238,0.5,0.44285714285714284,"[[83, 22], [57, 48]]","[[45, 25], [53, 17]]"
F_mean_3d_Fz,all,norm3,Logistic Regression,0.7,0.6142857142857143,0.45,0.45,"[[66, 39], [42, 63]]","[[60, 10], [67, 3]]"
F_mean_3d_Fz,all,norm3,KNN,0.9,0.7380952380952381,0.35,0.4785714285714286,"[[84, 21], [34, 71]]","[[40, 30], [43, 27]]"
F_mean_3d_Fz,all,norm3,Linear SVM,0.6333333333333333,0.5666666666666667,0.5,0.4642857142857143,"[[64, 41], [50, 55]]","[[61, 9], [66, 4]]"
F_mean_3d_Fz,all,norm3,Random Forest,0.7666666666666667,0.6333333333333333,0.45,0.4714285714285714,"[[68, 37], [40, 65]]","[[51, 19], [55, 15]]"
F_mean_3d_Fz,all,norm3,XGBoost,0.7333333333333333,0.6476190476190476,0.45,0.4714285714285714,"[[67, 38], [36, 69]]","[[51, 19], [55, 15]]"
F_mean_3d_Fz,all,norm3,Ensemble (Majority Vote),0.8,0.6619047619047619,0.45,0.44285714285714284,"[[70, 35], [36, 69]]","[[53, 17], [61, 9]]"
F_median_3d_Fz,delta,None,Logistic Regression,0.5333333333333333,0.5190476190476191,0.5,0.4785714285714286,"[[62, 43], [58, 47]]","[[66, 4], [69, 1]]"
F_median_3d_Fz,delta,None,KNN,0.6333333333333333,0.6190476190476191,0.55,0.5285714285714286,"[[66, 39], [41, 64]]","[[51, 19], [47, 23]]"
F_median_3d_Fz,delta,None,Linear SVM,0.5333333333333333,0.5190476190476191,0.5,0.4785714285714286,"[[62, 43], [58, 47]]","[[66, 4], [69, 1]]"
F_median_3d_Fz,delta,None,Random Forest,0.5666666666666667,0.5952380952380952,0.5,0.5142857142857142,"[[80, 25], [60, 45]]","[[69, 1], [67, 3]]"
F_median_3d_Fz,delta,None,XGBoost,0.6,0.5571428571428572,0.5,0.4928571428571429,"[[48, 57], [36, 69]]","[[63, 7], [64, 6]]"
F_median_3d_Fz,delta,None,Ensemble (Majority Vote),0.5333333333333333,0.5761904761904761,0.5,0.4857142857142857,"[[58, 47], [42, 63]]","[[65, 5], [67, 3]]"
F_median_3d_Fz,delta,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,delta,norm2,KNN,0.7666666666666667,0.680952380952381,0.55,0.5071428571428571,"[[65, 40], [27, 78]]","[[37, 33], [36, 34]]"
F_median_3d_Fz,delta,norm2,Linear SVM,0.5,0.5142857142857142,0.5,0.4785714285714286,"[[74, 31], [71, 34]]","[[47, 23], [50, 20]]"
F_median_3d_Fz,delta,norm2,Random Forest,0.6666666666666666,0.5857142857142857,0.6,0.5071428571428571,"[[70, 35], [52, 53]]","[[44, 26], [43, 27]]"
F_median_3d_Fz,delta,norm2,XGBoost,0.7,0.6,0.45,0.4714285714285714,"[[73, 32], [52, 53]]","[[43, 27], [47, 23]]"
F_median_3d_Fz,delta,norm2,Ensemble (Majority Vote),0.6333333333333333,0.6,0.45,0.4714285714285714,"[[79, 26], [58, 47]]","[[47, 23], [51, 19]]"
F_median_3d_Fz,delta,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,delta,norm3,KNN,0.7666666666666667,0.680952380952381,0.55,0.5071428571428571,"[[65, 40], [27, 78]]","[[37, 33], [36, 34]]"
F_median_3d_Fz,delta,norm3,Linear SVM,0.5,0.5142857142857142,0.5,0.4785714285714286,"[[74, 31], [71, 34]]","[[47, 23], [50, 20]]"
F_median_3d_Fz,delta,norm3,Random Forest,0.6666666666666666,0.5857142857142857,0.6,0.5071428571428571,"[[70, 35], [52, 53]]","[[44, 26], [43, 27]]"
F_median_3d_Fz,delta,norm3,XGBoost,0.7,0.6,0.45,0.4714285714285714,"[[73, 32], [52, 53]]","[[43, 27], [47, 23]]"
F_median_3d_Fz,delta,norm3,Ensemble (Majority Vote),0.6333333333333333,0.6,0.45,0.4714285714285714,"[[79, 26], [58, 47]]","[[47, 23], [51, 19]]"
F_median_3d_Fz,theta,None,Logistic Regression,0.5666666666666667,0.5761904761904761,0.4,0.4142857142857143,"[[63, 42], [47, 58]]","[[51, 19], [63, 7]]"
F_median_3d_Fz,theta,None,KNN,1.0,0.7,0.45,0.4928571428571429,"[[72, 33], [30, 75]]","[[44, 26], [45, 25]]"
F_median_3d_Fz,theta,None,Linear SVM,0.5666666666666667,0.5714285714285714,0.4,0.4142857142857143,"[[63, 42], [48, 57]]","[[51, 19], [63, 7]]"
F_median_3d_Fz,theta,None,Random Forest,0.6666666666666666,0.6095238095238096,0.45,0.4357142857142857,"[[74, 31], [51, 54]]","[[57, 13], [66, 4]]"
F_median_3d_Fz,theta,None,XGBoost,0.6,0.5904761904761905,0.45,0.42857142857142855,"[[82, 23], [63, 42]]","[[59, 11], [69, 1]]"
F_median_3d_Fz,theta,None,Ensemble (Majority Vote),0.6666666666666666,0.6095238095238096,0.45,0.42857142857142855,"[[74, 31], [51, 54]]","[[56, 14], [66, 4]]"
F_median_3d_Fz,theta,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,theta,norm2,KNN,0.8666666666666667,0.7047619047619048,0.5,0.55,"[[77, 28], [34, 71]]","[[38, 32], [31, 39]]"
F_median_3d_Fz,theta,norm2,Linear SVM,0.7,0.5380952380952381,0.55,0.5285714285714286,"[[53, 52], [45, 60]]","[[35, 35], [31, 39]]"
F_median_3d_Fz,theta,norm2,Random Forest,0.7666666666666667,0.6095238095238096,0.45,0.5285714285714286,"[[56, 49], [33, 72]]","[[30, 40], [26, 44]]"
F_median_3d_Fz,theta,norm2,XGBoost,0.6666666666666666,0.5904761904761905,0.5,0.5428571428571428,"[[73, 32], [54, 51]]","[[48, 22], [42, 28]]"
F_median_3d_Fz,theta,norm2,Ensemble (Majority Vote),0.9,0.6714285714285714,0.55,0.55,"[[76, 29], [40, 65]]","[[40, 30], [33, 37]]"
F_median_3d_Fz,theta,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,theta,norm3,KNN,0.8666666666666667,0.7047619047619048,0.5,0.55,"[[77, 28], [34, 71]]","[[38, 32], [31, 39]]"
F_median_3d_Fz,theta,norm3,Linear SVM,0.7,0.5380952380952381,0.55,0.5285714285714286,"[[53, 52], [45, 60]]","[[35, 35], [31, 39]]"
F_median_3d_Fz,theta,norm3,Random Forest,0.7666666666666667,0.6095238095238096,0.45,0.5285714285714286,"[[56, 49], [33, 72]]","[[30, 40], [26, 44]]"
F_median_3d_Fz,theta,norm3,XGBoost,0.6666666666666666,0.5904761904761905,0.5,0.5428571428571428,"[[73, 32], [54, 51]]","[[48, 22], [42, 28]]"
F_median_3d_Fz,theta,norm3,Ensemble (Majority Vote),0.9,0.6714285714285714,0.55,0.55,"[[76, 29], [40, 65]]","[[40, 30], [33, 37]]"
F_median_3d_Fz,alpha,None,Logistic Regression,0.4,0.5095238095238095,0.6,0.5714285714285714,"[[60, 45], [58, 47]]","[[35, 35], [25, 45]]"
F_median_3d_Fz,alpha,None,KNN,0.8666666666666667,0.7095238095238096,0.5,0.4928571428571429,"[[73, 32], [29, 76]]","[[40, 30], [41, 29]]"
F_median_3d_Fz,alpha,None,Linear SVM,0.4,0.5142857142857142,0.6,0.5642857142857143,"[[61, 44], [58, 47]]","[[35, 35], [26, 44]]"
F_median_3d_Fz,alpha,None,Random Forest,0.7,0.6238095238095238,0.5,0.5285714285714286,"[[64, 41], [38, 67]]","[[47, 23], [43, 27]]"
F_median_3d_Fz,alpha,None,XGBoost,0.7,0.6333333333333333,0.5,0.5285714285714286,"[[65, 40], [37, 68]]","[[47, 23], [43, 27]]"
F_median_3d_Fz,alpha,None,Ensemble (Majority Vote),0.7666666666666667,0.7,0.45,0.5214285714285715,"[[75, 30], [33, 72]]","[[47, 23], [44, 26]]"
F_median_3d_Fz,alpha,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,alpha,norm2,KNN,0.8666666666666667,0.7095238095238096,0.45,0.4928571428571429,"[[67, 38], [23, 82]]","[[35, 35], [36, 34]]"
F_median_3d_Fz,alpha,norm2,Linear SVM,0.5,0.4857142857142857,0.5,0.5285714285714286,"[[18, 87], [21, 84]]","[[16, 54], [12, 58]]"
F_median_3d_Fz,alpha,norm2,Random Forest,0.6,0.5619047619047619,0.45,0.4928571428571429,"[[62, 43], [49, 56]]","[[37, 33], [38, 32]]"
F_median_3d_Fz,alpha,norm2,XGBoost,0.6,0.5619047619047619,0.45,0.4928571428571429,"[[62, 43], [49, 56]]","[[37, 33], [38, 32]]"
F_median_3d_Fz,alpha,norm2,Ensemble (Majority Vote),0.6333333333333333,0.6,0.4,0.4642857142857143,"[[72, 33], [51, 54]]","[[39, 31], [44, 26]]"
F_median_3d_Fz,alpha,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[105, 0], [105, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,alpha,norm3,KNN,0.8666666666666667,0.7095238095238096,0.45,0.4928571428571429,"[[67, 38], [23, 82]]","[[35, 35], [36, 34]]"
F_median_3d_Fz,alpha,norm3,Linear SVM,0.5,0.4857142857142857,0.5,0.5285714285714286,"[[18, 87], [21, 84]]","[[16, 54], [12, 58]]"
F_median_3d_Fz,alpha,norm3,Random Forest,0.6,0.5619047619047619,0.45,0.4928571428571429,"[[62, 43], [49, 56]]","[[37, 33], [38, 32]]"
F_median_3d_Fz,alpha,norm3,XGBoost,0.6,0.5619047619047619,0.45,0.4928571428571429,"[[62, 43], [49, 56]]","[[37, 33], [38, 32]]"
F_median_3d_Fz,alpha,norm3,Ensemble (Majority Vote),0.6333333333333333,0.6,0.4,0.4642857142857143,"[[72, 33], [51, 54]]","[[39, 31], [44, 26]]"
F_median_3d_Fz,beta,None,Logistic Regression,0.5333333333333333,0.5190476190476191,0.5,0.5,"[[69, 36], [65, 40]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,beta,None,KNN,0.8,0.7142857142857143,0.6,0.4785714285714286,"[[75, 30], [30, 75]]","[[26, 44], [29, 41]]"
