특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch),학습 혼동 행렬 (Epoch),테스트 혼동 행렬 (Epoch)
F_median_3d_Fz,theta,None,Random Forest,0.6333333333333333,0.603448275862069,0.5,0.5071428571428571,"[[194, 241], [104, 331]]","[[35, 35], [34, 36]]"
F_median_3d_Fz,theta,None,XGBoost,0.7333333333333333,0.5919540229885057,0.5,0.5142857142857142,"[[201, 234], [121, 314]]","[[43, 27], [41, 29]]"
F_median_3d_Fz,theta,None,Ensemble (Majority Vote),0.7666666666666667,0.6091954022988506,0.6,0.5357142857142857,"[[219, 216], [124, 311]]","[[48, 22], [43, 27]]"
F_median_3d_Fz,theta,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,theta,norm2,KNN,1.0,0.7034482758620689,0.55,0.5142857142857142,"[[296, 139], [119, 316]]","[[33, 37], [31, 39]]"
F_median_3d_Fz,theta,norm2,Linear SVM,0.3,0.46781609195402296,0.45,0.5071428571428571,"[[223, 212], [251, 184]]","[[40, 30], [39, 31]]"
F_median_3d_Fz,theta,norm2,Random Forest,0.8666666666666667,0.5954022988505747,0.55,0.5285714285714286,"[[278, 157], [195, 240]]","[[40, 30], [36, 34]]"
F_median_3d_Fz,theta,norm2,XGBoost,0.5,0.5540229885057472,0.5,0.5285714285714286,"[[373, 62], [326, 109]]","[[61, 9], [57, 13]]"
F_median_3d_Fz,theta,norm2,Ensemble (Majority Vote),0.5,0.5666666666666667,0.5,0.5214285714285715,"[[387, 48], [329, 106]]","[[61, 9], [58, 12]]"
F_median_3d_Fz,theta,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,theta,norm3,KNN,1.0,0.7034482758620689,0.55,0.5142857142857142,"[[296, 139], [119, 316]]","[[33, 37], [31, 39]]"
F_median_3d_Fz,theta,norm3,Linear SVM,0.3,0.46781609195402296,0.45,0.5071428571428571,"[[223, 212], [251, 184]]","[[40, 30], [39, 31]]"
F_median_3d_Fz,theta,norm3,Random Forest,0.8666666666666667,0.5954022988505747,0.55,0.5285714285714286,"[[278, 157], [195, 240]]","[[40, 30], [36, 34]]"
F_median_3d_Fz,theta,norm3,XGBoost,0.5,0.5540229885057472,0.5,0.5285714285714286,"[[373, 62], [326, 109]]","[[61, 9], [57, 13]]"
F_median_3d_Fz,theta,norm3,Ensemble (Majority Vote),0.5,0.5666666666666667,0.5,0.5214285714285715,"[[387, 48], [329, 106]]","[[61, 9], [58, 12]]"
F_median_3d_Fz,alpha,None,Logistic Regression,0.5,0.5275862068965518,0.4,0.45,"[[237, 198], [213, 222]]","[[42, 28], [49, 21]]"
F_median_3d_Fz,alpha,None,KNN,0.8666666666666667,0.6574712643678161,0.5,0.5,"[[288, 147], [151, 284]]","[[34, 36], [34, 36]]"
F_median_3d_Fz,alpha,None,Linear SVM,0.5333333333333333,0.5287356321839081,0.4,0.45,"[[236, 199], [211, 224]]","[[42, 28], [49, 21]]"
F_median_3d_Fz,alpha,None,Random Forest,0.6333333333333333,0.5758620689655173,0.3,0.42142857142857143,"[[269, 166], [203, 232]]","[[37, 33], [48, 22]]"
F_median_3d_Fz,alpha,None,XGBoost,0.5333333333333333,0.5505747126436782,0.35,0.4357142857142857,"[[272, 163], [228, 207]]","[[37, 33], [46, 24]]"
F_median_3d_Fz,alpha,None,Ensemble (Majority Vote),0.5333333333333333,0.5678160919540229,0.3,0.44285714285714284,"[[268, 167], [209, 226]]","[[40, 30], [48, 22]]"
F_median_3d_Fz,alpha,norm2,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,alpha,norm2,KNN,1.0,0.7011494252873564,0.55,0.5142857142857142,"[[312, 123], [137, 298]]","[[38, 32], [36, 34]]"
F_median_3d_Fz,alpha,norm2,Linear SVM,0.5,0.4885057471264368,0.5,0.4785714285714286,"[[366, 69], [376, 59]]","[[57, 13], [60, 10]]"
F_median_3d_Fz,alpha,norm2,Random Forest,0.8666666666666667,0.5954022988505747,0.65,0.55,"[[262, 173], [179, 256]]","[[40, 30], [33, 37]]"
F_median_3d_Fz,alpha,norm2,XGBoost,0.5,0.5367816091954023,0.5,0.5142857142857142,"[[86, 349], [54, 381]]","[[13, 57], [11, 59]]"
F_median_3d_Fz,alpha,norm2,Ensemble (Majority Vote),0.7,0.6344827586206897,0.5,0.55,"[[359, 76], [242, 193]]","[[52, 18], [45, 25]]"
F_median_3d_Fz,alpha,norm3,Logistic Regression,0.5,0.5,0.5,0.5,"[[435, 0], [435, 0]]","[[70, 0], [70, 0]]"
F_median_3d_Fz,alpha,norm3,KNN,1.0,0.7011494252873564,0.55,0.5142857142857142,"[[312, 123], [137, 298]]","[[38, 32], [36, 34]]"
F_median_3d_Fz,alpha,norm3,Linear SVM,0.5,0.4885057471264368,0.5,0.4785714285714286,"[[366, 69], [376, 59]]","[[57, 13], [60, 10]]"
F_median_3d_Fz,alpha,norm3,Random Forest,0.8666666666666667,0.5954022988505747,0.65,0.55,"[[262, 173], [179, 256]]","[[40, 30], [33, 37]]"
F_median_3d_Fz,alpha,norm3,XGBoost,0.5,0.5367816091954023,0.5,0.5142857142857142,"[[86, 349], [54, 381]]","[[13, 57], [11, 59]]"
