특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch)
F_de_3d_2area,gamma,norm2,Ensemble (Majority Vote),0.7067,0.6331,0.44,0.47
F_median_3d_Fz,gamma,norm2,Linear SVM,0.5267,0.5053,0.5,0.47
F_peak_3d_T8,alpha,norm3,Linear SVM,0.4733,0.4984,0.45,0.47
F_rasm_3d_3area,beta,norm3,Ensemble (Majority Vote),0.7067,0.6274,0.47,0.47
F_rasm_3d_3area,beta,norm2,Ensemble (Majority Vote),0.7067,0.6274,0.47,0.47
F_median_3d_C4,delta,None,Random Forest,0.7333,0.5986,0.48,0.47
F_mean_3d_F4,delta,norm3,Random Forest,0.76,0.5867,0.44,0.47
F_de_3d_2area,all,norm2,Linear SVM,0.54,0.5136,0.47,0.47
F_median_3d_Fz,gamma,norm3,Linear SVM,0.5267,0.5053,0.5,0.47
F_median_3d_Fp2,all,norm2,KNN,0.98,0.6963,0.48,0.47
F_mean_3d_Fp2,all,None,Random Forest,0.7733,0.6644,0.47,0.47
F_peak_3d_T8,all,norm3,XGBoost,0.86,0.7138,0.5,0.47
F_de_3d_F4,all,norm2,Linear SVM,0.5,0.5002,0.47,0.47
F_median_3d_F3,all,norm2,Ensemble (Majority Vote),0.8067,0.6733,0.46,0.47
F_median_3d_F3,alpha,norm2,Ensemble (Majority Vote),0.7667,0.6205,0.43,0.47
F_de_3d_Fp1,gamma,None,KNN,0.9667,0.7115,0.43,0.47
F_rasm_3d_3area,theta,norm2,XGBoost,0.7067,0.6161,0.53,0.47
F_peak_3d_F3,theta,norm2,Ensemble (Majority Vote),0.7533,0.6133,0.47,0.47
F_peak_3d_F3,theta,norm3,Ensemble (Majority Vote),0.7533,0.6133,0.47,0.47
F_de_3d_10rm,gamma,norm3,Random Forest,0.8533,0.7207,0.45,0.47
F_median_3d_2area,alpha,norm3,XGBoost,0.6733,0.5947,0.44,0.47
F_de_3d19,theta,None,XGBoost,1.0,0.8818,0.46,0.47
F_peak_3d_F7,alpha,None,Random Forest,0.6,0.5779,0.47,0.47
F_de_3d_F4,theta,None,Logistic Regression,0.56,0.5306,0.46,0.47
F_mean_3d_Fp2,alpha,norm3,Random Forest,0.7667,0.5828,0.47,0.47
F_peak_3d_3area,alpha,norm3,KNN,0.9467,0.7117,0.47,0.47
F_median_3d_C4,gamma,norm2,Random Forest,0.7533,0.591,0.43,0.47
F_peak_3d_F4,gamma,None,XGBoost,0.6733,0.5892,0.5,0.47
F_median_3d_C4,gamma,norm3,Random Forest,0.7533,0.591,0.43,0.47
F_rasm_3d_8rm,gamma,None,KNN,0.9733,0.6917,0.4,0.47
F_median_3d19,theta,norm3,XGBoost,0.9933,0.8726,0.41,0.47
F_mean_3d_Fp2,alpha,norm2,Random Forest,0.7667,0.5828,0.47,0.47
F_mean_3d_3area,delta,norm2,Ensemble (Majority Vote),0.6867,0.6485,0.43,0.47
F_rasm_3d19,all,norm2,Ensemble (Majority Vote),1.0,0.8611,0.46,0.47
F_mean_3d_2area,alpha,norm3,Ensemble (Majority Vote),0.7,0.6175,0.48,0.47
F_median_3d19,beta,norm3,Ensemble (Majority Vote),0.96,0.7961,0.43,0.47
F_peak_3d_F4,theta,None,Random Forest,0.6733,0.5979,0.45,0.47
F_peak_3d19,gamma,norm2,XGBoost,1.0,0.8163,0.45,0.47
F_dasm_3d_8rm,beta,norm3,Linear SVM,0.5933,0.5483,0.43,0.47
F_mean_3d_F7,all,norm2,XGBoost,0.9667,0.6547,0.46,0.47
F_de_3d_3area,all,norm2,KNN,0.9867,0.7241,0.43,0.47
F_dasm_3d_8rm,beta,norm3,Logistic Regression,0.5933,0.5485,0.43,0.47
F_de_3d_F4,all,norm2,Ensemble (Majority Vote),0.84,0.6759,0.44,0.47
F_mean_3d_Fp2,all,norm2,Random Forest,0.9133,0.6559,0.47,0.4686
F_peak_3d_Cz,alpha,norm3,XGBoost,0.5933,0.5467,0.43,0.4686
F_dasm_3d_8rm,alpha,norm2,Ensemble (Majority Vote),0.78,0.651,0.49,0.4686
F_median_3d_F3,beta,norm2,XGBoost,0.5667,0.5536,0.47,0.4686
F_de_3d_C4,gamma,norm3,XGBoost,0.5867,0.5561,0.43,0.4686
F_median_3d_F3,gamma,norm2,XGBoost,0.58,0.5589,0.43,0.4686
F_peak_3d_T7,alpha,norm2,XGBoost,0.66,0.5586,0.43,0.4686
F_peak_3d_T7,all,norm2,XGBoost,0.9,0.6441,0.46,0.4686
F_mean_3d_1area,gamma,norm2,Ensemble (Majority Vote),0.7533,0.6324,0.44,0.4686
F_de_3d_2area,beta,norm3,XGBoost,0.7333,0.6011,0.43,0.4686
F_peak_3d_Cz,alpha,norm2,XGBoost,0.5933,0.5467,0.43,0.4686
F_mean_3d_1area,gamma,norm3,Ensemble (Majority Vote),0.7533,0.6324,0.44,0.4686
F_de_3d_3area,alpha,norm3,Linear SVM,0.5333,0.5416,0.42,0.4686
F_de_3d_F8,theta,norm2,Random Forest,0.8,0.5821,0.39,0.4686
F_de_3d_F3,theta,None,KNN,0.9867,0.6959,0.45,0.4686
F_de_3d_C4,gamma,norm2,XGBoost,0.5867,0.5561,0.43,0.4686
F_de_3d_Fp1,delta,norm3,Ensemble (Majority Vote),0.7667,0.6071,0.41,0.4686
F_mean_3d_8rm,beta,norm3,Random Forest,0.8333,0.706,0.44,0.4686
F_peak_3d_2area,gamma,None,Linear SVM,0.6067,0.5692,0.47,0.4686
F_de_3d_F8,theta,norm3,Random Forest,0.8,0.5821,0.39,0.4686
F_peak_3d_T8,all,norm2,Linear SVM,0.5133,0.509,0.48,0.4686
F_de_3d_C3,all,norm3,Linear SVM,0.6667,0.6051,0.44,0.4686
F_dasm_3d,gamma,norm2,Random Forest,0.9933,0.6791,0.42,0.4686
F_mean_3d_8rm,gamma,norm2,Linear SVM,0.4933,0.5087,0.37,0.4686
F_median_3d_F3,beta,norm3,XGBoost,0.5667,0.5536,0.47,0.4686
F_dasm_3d_8rm,gamma,norm2,Random Forest,0.9467,0.6474,0.45,0.4686
F_median_3d,beta,norm2,Linear SVM,0.5067,0.5092,0.4,0.4686
F_median_3d_F3,gamma,norm3,XGBoost,0.58,0.5589,0.43,0.4686
F_peak_3d_8rm,beta,norm2,Ensemble (Majority Vote),0.9133,0.7166,0.46,0.4686
F_peak_3d_T7,alpha,norm3,XGBoost,0.66,0.5586,0.43,0.4686
F_peak_3d_F4,all,None,KNN,0.9733,0.7828,0.37,0.4686
F_mean_3d_Fp2,delta,None,XGBoost,0.6733,0.5963,0.47,0.4686
F_de_3d_Fp1,delta,norm2,Ensemble (Majority Vote),0.7667,0.6071,0.41,0.4686
F_de_3d_F3,all,norm2,Random Forest,0.9333,0.6657,0.44,0.4686
F_de_3d_C3,beta,None,XGBoost,0.6133,0.5754,0.49,0.4686
F_de_3d_Cz,alpha,None,Ensemble (Majority Vote),0.7067,0.6055,0.45,0.4686
F_peak_3d19,theta,None,KNN,1.0,0.9101,0.49,0.4686
F_mean_3d_3area,theta,norm3,Random Forest,0.7867,0.64,0.46,0.4686
F_peak_3d_C3,alpha,norm2,KNN,0.9867,0.6966,0.49,0.4686
F_mean_3d_3area,gamma,norm3,XGBoost,0.82,0.6354,0.5,0.4686
F_de_3d_3area,beta,norm2,Random Forest,0.84,0.6354,0.45,0.4686
F_mean_3d_T8,beta,norm3,Random Forest,0.78,0.5933,0.47,0.4686
F_peak_3d_Fp2,alpha,None,Random Forest,0.76,0.5975,0.47,0.4686
F_de_3d_C4,all,None,Ensemble (Majority Vote),0.8067,0.6828,0.48,0.4686
F_de_3d_Fp1,beta,norm3,Random Forest,0.7533,0.5853,0.46,0.4686
F_peak_3d_C3,alpha,norm3,KNN,0.9867,0.6966,0.49,0.4686
F_de_3d_Fp1,beta,norm2,Random Forest,0.7533,0.5853,0.46,0.4686
F_mean_3d19,all,norm2,XGBoost,1.0,0.9559,0.51,0.4686
F_dasm_3d_3area,delta,norm3,Random Forest,0.84,0.5952,0.45,0.4686
F_dasm_3d_10rm,theta,None,KNN,0.98,0.7467,0.46,0.4686
F_de_3d_3area,beta,norm2,XGBoost,0.8467,0.6193,0.42,0.4686
F_dasm_3d_3area,delta,norm2,Random Forest,0.84,0.5952,0.45,0.4686
F_median_3d_3area,theta,norm3,Logistic Regression,0.5667,0.5556,0.52,0.4686
F_mean_3d_3area,beta,norm3,Logistic Regression,0.5667,0.5501,0.47,0.4686
F_rasm_3d,gamma,norm3,Linear SVM,0.6067,0.5221,0.5,0.4686
F_rasm_3d,gamma,norm3,Logistic Regression,0.6,0.5225,0.5,0.4686
F_de_3d_Fp2,alpha,norm2,XGBoost,0.68,0.5759,0.48,0.4686
F_mean_3d19,beta,norm2,Ensemble (Majority Vote),0.98,0.7772,0.45,0.4686
F_de_3d_Fp2,alpha,norm3,XGBoost,0.68,0.5759,0.48,0.4686
F_mean_3d_F7,gamma,None,XGBoost,0.6267,0.5876,0.45,0.4686
F_mean_3d_T8,beta,norm2,Random Forest,0.78,0.5933,0.47,0.4686
F_de_3d_Cz,theta,None,Random Forest,0.62,0.5975,0.42,0.4671
F_rasm_3d19,theta,None,Linear SVM,0.5467,0.5087,0.44,0.4671
F_de_3d_1area,alpha,None,KNN,0.9667,0.7046,0.47,0.4671
F_mean_3d19,alpha,None,Random Forest,0.8733,0.731,0.47,0.4671
F_mean_3d_Cz,alpha,None,Random Forest,0.76,0.609,0.4,0.4671
F_mean_3d_2area,gamma,norm3,Ensemble (Majority Vote),0.7067,0.6115,0.41,0.4671
F_de_3d_Cz,theta,None,KNN,0.9867,0.6961,0.43,0.4671
F_mean_3d_F3,beta,norm2,XGBoost,0.5933,0.5526,0.46,0.4671
F_mean_3d_Fp1,alpha,norm2,Ensemble (Majority Vote),0.7667,0.6085,0.41,0.4671
F_mean_3d_F3,beta,norm3,XGBoost,0.5933,0.5526,0.46,0.4671
F_peak_3d_T7,all,norm2,Random Forest,0.9467,0.6772,0.44,0.4671
F_mean_3d_Fp1,gamma,norm3,XGBoost,0.6467,0.5614,0.45,0.4671
F_mean_3d_Fp1,gamma,norm2,XGBoost,0.6467,0.5614,0.45,0.4671
F_dasm_3d19,alpha,norm3,Ensemble (Majority Vote),0.8267,0.7074,0.46,0.4671
F_peak_3d_Fp1,gamma,norm3,Random Forest,0.76,0.5818,0.44,0.4671
F_peak_3d_Fp1,gamma,norm2,Random Forest,0.76,0.5818,0.44,0.4671
F_mean_3d_Fp1,alpha,norm3,Ensemble (Majority Vote),0.7667,0.6085,0.41,0.4671
F_median_3d_2area,delta,norm3,Ensemble (Majority Vote),0.7133,0.6471,0.49,0.4671
F_de_3d_3area,gamma,norm3,XGBoost,0.7733,0.6313,0.48,0.4671
F_median_3d_10rm,gamma,norm3,XGBoost,0.9667,0.7703,0.46,0.4671
F_mean_3d_F4,alpha,norm2,Ensemble (Majority Vote),0.8733,0.6308,0.38,0.4671
F_mean_3d_F4,alpha,norm3,Ensemble (Majority Vote),0.8733,0.6308,0.38,0.4671
F_peak_3d_8rm,gamma,None,KNN,0.98,0.8283,0.47,0.4671
F_median_3d_C4,gamma,None,Ensemble (Majority Vote),0.72,0.6209,0.47,0.4671
F_mean_3d_Fp2,beta,norm2,Random Forest,0.8,0.5949,0.4,0.4671
F_rasm_3d_3area,alpha,None,KNN,0.98,0.7,0.46,0.4671
F_mean_3d_Fp2,all,norm2,XGBoost,0.9267,0.6444,0.46,0.4671
F_de_3d_T8,theta,None,XGBoost,0.6867,0.5906,0.49,0.4671
F_median_3d_Cz,all,norm3,Random Forest,0.7733,0.6572,0.45,0.4671
F_mean_3d_Fp1,all,norm3,Linear SVM,0.66,0.6239,0.48,0.4671
F_peak_3d_T8,gamma,norm3,KNN,0.9867,0.6903,0.4,0.4671
F_de_3d_2area,alpha,norm3,Ensemble (Majority Vote),0.7267,0.6292,0.45,0.4671
F_mean_3d_Fp2,delta,None,Ensemble (Majority Vote),0.7733,0.6287,0.47,0.4671
F_de_3d_F7,gamma,None,XGBoost,0.5933,0.5671,0.52,0.4671
F_mean_3d_Fp2,beta,norm3,Random Forest,0.8,0.5949,0.4,0.4671
F_peak_3d_T8,gamma,norm2,KNN,0.9867,0.6903,0.4,0.4671
F_median_3d_2area,theta,norm2,Random Forest,0.8333,0.614,0.5,0.4671
F_de_3d_3area,alpha,norm3,Logistic Regression,0.5467,0.543,0.42,0.4671
F_de_3d_3area,beta,norm3,Logistic Regression,0.56,0.5434,0.48,0.4671
F_mean_3d_1area,delta,norm2,KNN,0.9933,0.6949,0.41,0.4671
F_median_3d_2area,gamma,norm3,KNN,0.9733,0.6968,0.47,0.4671
F_peak_3d_Fp1,theta,norm2,XGBoost,0.68,0.5697,0.4,0.4671
F_peak_3d_Fp1,theta,norm3,XGBoost,0.68,0.5697,0.4,0.4671
F_mean_3d_1area,delta,norm3,KNN,0.9933,0.6949,0.41,0.4671
F_median_3d19,all,norm2,KNN,0.84,0.714,0.44,0.4671
F_mean_3d_T8,beta,norm3,Linear SVM,0.5,0.5021,0.42,0.4671
F_mean_3d_T8,beta,norm2,Linear SVM,0.5,0.5021,0.42,0.4671
F_peak_3d_1area,all,norm2,Ensemble (Majority Vote),0.86,0.6816,0.44,0.4671
F_de_3d_C3,all,norm3,Logistic Regression,0.66,0.6064,0.44,0.4671
F_median_3d_1area,alpha,norm3,KNN,1.0,0.6922,0.45,0.4657
F_de_3d_3area,theta,norm3,XGBoost,0.7467,0.6375,0.45,0.4657
F_peak_3d_2area,beta,norm3,Random Forest,0.8067,0.6159,0.45,0.4657
F_de_3d_F4,beta,norm3,Random Forest,0.78,0.5841,0.44,0.4657
F_de_3d_F4,beta,norm2,Random Forest,0.78,0.5841,0.44,0.4657
F_median_3d19,alpha,norm2,Random Forest,0.98,0.7586,0.49,0.4657
F_median_3d_1area,alpha,norm2,KNN,1.0,0.6922,0.45,0.4657
F_mean_3d_Fp2,delta,norm2,Ensemble (Majority Vote),0.7267,0.5945,0.42,0.4657
F_peak_3d_Fp1,delta,norm3,Ensemble (Majority Vote),0.6067,0.6007,0.51,0.4657
F_peak_3d_Fp1,delta,norm2,Ensemble (Majority Vote),0.6067,0.6007,0.51,0.4657
F_dasm_3d_8rm,alpha,None,Logistic Regression,0.64,0.5848,0.45,0.4657
F_median_3d_T7,theta,norm2,KNN,0.98,0.6798,0.4,0.4657
F_peak_3d_C3,alpha,norm2,XGBoost,0.6667,0.5563,0.43,0.4657
F_median_3d_T7,theta,norm3,KNN,0.98,0.6798,0.4,0.4657
F_de_3d_Cz,alpha,None,Linear SVM,0.5667,0.5359,0.43,0.4657
F_mean_3d_3area,gamma,None,KNN,0.9867,0.7303,0.43,0.4657
F_mean_3d_Fp2,delta,norm3,Ensemble (Majority Vote),0.7267,0.5945,0.42,0.4657
F_peak_3d_C3,alpha,norm3,XGBoost,0.6667,0.5563,0.43,0.4657
F_de_3d_Cz,alpha,None,Logistic Regression,0.5667,0.5354,0.43,0.4657
F_peak_3d_F4,delta,None,Random Forest,0.6867,0.5954,0.52,0.4657
F_median_3d_Cz,delta,norm3,Random Forest,0.7133,0.5899,0.45,0.4657
F_peak_3d_2area,beta,norm3,KNN,0.9733,0.7002,0.39,0.4657
F_median_3d_3area,all,norm3,XGBoost,0.98,0.8729,0.48,0.4657
F_median_3d_2area,theta,norm2,XGBoost,0.6933,0.5851,0.46,0.4657
F_de_3d_8rm,beta,norm2,Linear SVM,0.54,0.5113,0.44,0.4657
F_rasm_3d19,all,norm2,KNN,0.9867,0.6899,0.39,0.4657
F_de_3d_F8,theta,norm3,XGBoost,0.5667,0.5453,0.43,0.4657
F_median_3d_Fp1,all,None,XGBoost,0.8867,0.7143,0.46,0.4657
F_de_3d_F8,theta,norm2,XGBoost,0.5667,0.5453,0.43,0.4657
F_mean_3d_3area,beta,norm3,Linear SVM,0.5667,0.5485,0.47,0.4657
F_mean_3d_Cz,alpha,None,Ensemble (Majority Vote),0.82,0.6317,0.47,0.4657
F_median_3d_3area,theta,norm2,XGBoost,0.8467,0.6057,0.46,0.4657
F_de_3d_F8,theta,None,XGBoost,0.66,0.5943,0.48,0.4657
F_dasm_3d,alpha,norm3,Linear SVM,0.6733,0.5913,0.45,0.4657
F_median_3d_F8,alpha,norm3,XGBoost,0.6067,0.5517,0.48,0.4657
F_mean_3d_3area,beta,norm3,Random Forest,0.78,0.6407,0.43,0.4657
F_median_3d_Cz,delta,norm2,Random Forest,0.7133,0.5899,0.45,0.4657
F_de_3d_F3,theta,None,Random Forest,0.6867,0.5956,0.44,0.4657
F_median_3d_F8,alpha,norm2,XGBoost,0.6067,0.5517,0.48,0.4657
F_median_3d_10rm,alpha,norm2,XGBoost,0.9667,0.7062,0.43,0.4657
F_de_3d_3area,gamma,norm3,Random Forest,0.7267,0.6324,0.46,0.4657
F_median_3d19,beta,norm3,KNN,0.9933,0.8566,0.41,0.4657
F_peak_3d_C3,all,None,KNN,0.9867,0.7786,0.44,0.4657
F_median_3d_1area,all,norm2,XGBoost,0.86,0.6533,0.39,0.4643
F_dasm_3d,beta,norm3,KNN,0.9867,0.7375,0.42,0.4643
F_mean_3d_3area,delta,norm2,Random Forest,0.7867,0.6209,0.38,0.4643
F_de_3d_F4,beta,norm3,Ensemble (Majority Vote),0.7733,0.6129,0.48,0.4643
F_de_3d_T7,beta,None,Linear SVM,0.58,0.5437,0.43,0.4643
F_rasm_3d,delta,norm2,KNN,0.98,0.7297,0.41,0.4643
F_de_3d_T7,beta,None,Logistic Regression,0.58,0.543,0.43,0.4643
F_rasm_3d_3area,gamma,None,XGBoost,0.62,0.5807,0.45,0.4643
F_de_3d_Fp1,all,norm3,KNN,0.9667,0.7807,0.48,0.4643
F_mean_3d_3area,alpha,norm3,XGBoost,0.8267,0.6343,0.42,0.4643
F_median_3d_Cz,alpha,None,Ensemble (Majority Vote),0.76,0.623,0.45,0.4643
F_mean_3d_F3,alpha,norm3,Ensemble (Majority Vote),0.8,0.6244,0.41,0.4643
F_peak_3d_T7,beta,norm2,Ensemble (Majority Vote),0.62,0.6147,0.45,0.4643
F_de_3d_F7,theta,norm2,KNN,0.9867,0.6876,0.39,0.4643
F_de_3d_F4,beta,norm2,Ensemble (Majority Vote),0.7733,0.6129,0.48,0.4643
F_median_3d_C4,gamma,norm3,Ensemble (Majority Vote),0.7933,0.6094,0.42,0.4643
F_median_3d_F3,all,norm3,KNN,0.9867,0.7363,0.47,0.4643
F_median_3d_C4,gamma,norm2,Ensemble (Majority Vote),0.7933,0.6094,0.42,0.4643
F_median_3d_C4,alpha,None,XGBoost,0.62,0.5837,0.44,0.4643
F_de_3d,beta,norm2,Linear SVM,0.5733,0.5152,0.42,0.4643
F_median_3d_Fp1,gamma,None,KNN,0.9667,0.6972,0.42,0.4643
F_dasm_3d19,alpha,norm3,Linear SVM,0.6933,0.6156,0.49,0.4643
F_mean_3d_C3,gamma,norm2,Linear SVM,0.4867,0.4986,0.43,0.4643
F_median_3d_F7,all,norm3,KNN,0.96,0.7306,0.4,0.4643
F_mean_3d_F4,gamma,norm2,Random Forest,0.7933,0.5945,0.48,0.4643
F_peak_3d_C3,alpha,norm2,Ensemble (Majority Vote),0.7333,0.6214,0.45,0.4643
F_mean_3d_F4,gamma,norm3,Random Forest,0.7933,0.5945,0.48,0.4643
F_peak_3d_C3,alpha,norm3,Ensemble (Majority Vote),0.7333,0.6214,0.45,0.4643
F_median_3d19,beta,norm2,Random Forest,0.9933,0.7637,0.4,0.4643
F_mean_3d_1area,beta,norm2,KNN,0.9867,0.6878,0.4,0.4643
F_de_3d_C4,theta,None,XGBoost,0.6,0.5855,0.5,0.4643
F_mean_3d_1area,beta,norm3,KNN,0.9867,0.6878,0.4,0.4643
F_median_3d19,alpha,norm2,XGBoost,1.0,0.7938,0.44,0.4643
F_mean_3d_C3,gamma,norm3,Linear SVM,0.4867,0.4986,0.43,0.4643
F_peak_3d_T8,theta,None,Logistic Regression,0.5533,0.5276,0.45,0.4643
F_peak_3d_T8,theta,None,Linear SVM,0.5533,0.5269,0.45,0.4643
F_median_3d_Fp1,all,norm3,Random Forest,0.78,0.68,0.48,0.4643
F_peak_3d_T7,beta,norm3,Ensemble (Majority Vote),0.62,0.6147,0.45,0.4643
F_de_3d_F7,theta,norm3,KNN,0.9867,0.6876,0.39,0.4643
F_mean_3d_F3,alpha,norm2,Ensemble (Majority Vote),0.8,0.6244,0.41,0.4643
F_peak_3d19,alpha,norm2,Ensemble (Majority Vote),0.9933,0.7818,0.48,0.4643
F_mean_3d_T8,alpha,None,KNN,0.9867,0.7099,0.41,0.4643
F_de_3d_3area,beta,norm3,Linear SVM,0.5667,0.5423,0.47,0.4643
F_median_3d_Fp2,beta,norm2,Random Forest,0.78,0.5825,0.43,0.4629
F_median_3d_Fp2,beta,norm3,Random Forest,0.78,0.5825,0.43,0.4629
F_de_3d_Cz,all,norm2,Ensemble (Majority Vote),0.9,0.6814,0.45,0.4629
F_mean_3d_T8,all,norm3,Random Forest,0.7867,0.6816,0.45,0.4629
F_dasm_3d19,alpha,None,Linear SVM,0.66,0.6154,0.49,0.4629
F_median_3d_F8,all,norm3,Linear SVM,0.66,0.5952,0.46,0.4629
F_mean_3d_2area,delta,norm3,Ensemble (Majority Vote),0.72,0.6405,0.48,0.4629
F_median_3d_1area,all,norm3,XGBoost,0.8533,0.7395,0.48,0.4629
F_rasm_3d_3area,alpha,norm2,Random Forest,0.7333,0.626,0.46,0.4629
F_de_3d_2area,gamma,norm2,Linear SVM,0.5,0.5018,0.43,0.4629
F_mean_3d_10rm,gamma,norm3,XGBoost,0.9467,0.7648,0.45,0.4629
F_rasm_3d_3area,alpha,norm3,Random Forest,0.7333,0.626,0.46,0.4629
F_de_3d_F4,theta,None,Linear SVM,0.5667,0.5301,0.47,0.4629
F_mean_3d_10rm,all,norm2,Ensemble (Majority Vote),0.9467,0.8322,0.45,0.4629
F_peak_3d_Fp1,all,norm2,XGBoost,0.9067,0.654,0.43,0.4629
F_dasm_3d,gamma,norm2,XGBoost,0.94,0.6416,0.41,0.4629
F_dasm_3d19,beta,None,KNN,0.9933,0.8168,0.43,0.4629
F_de_3d_8rm,alpha,None,KNN,0.9933,0.8149,0.45,0.4629
F_mean_3d_Cz,theta,None,Random Forest,0.6667,0.5913,0.47,0.4629
F_mean_3d_F4,alpha,norm3,Random Forest,0.7933,0.5913,0.4,0.4629
F_median_3d_Fz,all,norm2,Linear SVM,0.4733,0.5,0.39,0.4629
F_dasm_3d_8rm,alpha,norm3,Linear SVM,0.6333,0.5752,0.42,0.4629
F_peak_3d_T8,alpha,None,XGBoost,0.62,0.5897,0.5,0.4629
F_de_3d_T8,gamma,norm2,Random Forest,0.84,0.5954,0.42,0.4629
F_mean_3d_Fp1,all,norm3,XGBoost,0.8333,0.7131,0.49,0.4629
F_dasm_3d_8rm,alpha,norm2,Random Forest,0.94,0.6538,0.42,0.4629
F_peak_3d_2area,gamma,norm3,Random Forest,0.8067,0.6207,0.42,0.4629
F_mean_3d_F4,alpha,norm2,Random Forest,0.7933,0.5913,0.4,0.4629
F_de_3d_T8,gamma,norm3,Random Forest,0.84,0.5954,0.42,0.4629
F_median_3d_Fp2,beta,norm3,XGBoost,0.6467,0.5653,0.43,0.4614
F_median_3d_Fp2,beta,norm2,XGBoost,0.6467,0.5653,0.43,0.4614
F_de_3d_F3,alpha,None,XGBoost,0.6933,0.5906,0.45,0.4614
F_mean_3d_Fp2,delta,None,Random Forest,0.7067,0.5954,0.49,0.4614
F_mean_3d_2area,gamma,None,XGBoost,0.7067,0.629,0.47,0.4614
F_mean_3d_Fp1,all,norm3,Ensemble (Majority Vote),0.7667,0.6936,0.49,0.4614
F_peak_3d,gamma,norm2,XGBoost,1.0,0.7593,0.41,0.4614
F_mean_3d_T8,all,norm2,KNN,0.9867,0.6947,0.43,0.4614
F_de_3d_2area,all,norm3,KNN,0.9867,0.8499,0.47,0.4614
F_dasm_3d19,alpha,norm3,Logistic Regression,0.7,0.6143,0.48,0.4614
F_median_3d_C4,gamma,norm3,XGBoost,0.6933,0.5664,0.4,0.4614
F_median_3d_2area,delta,norm3,Random Forest,0.76,0.629,0.44,0.4614
F_rasm_3d_3area,beta,norm2,KNN,0.96,0.6894,0.4,0.4614
F_peak_3d_Fp1,alpha,norm2,Ensemble (Majority Vote),0.6667,0.6147,0.45,0.4614
F_peak_3d_Fp1,alpha,norm3,Ensemble (Majority Vote),0.6667,0.6147,0.45,0.4614
F_peak_3d_8rm,theta,norm3,KNN,0.9867,0.7869,0.49,0.4614
F_rasm_3d_3area,beta,norm3,KNN,0.96,0.6894,0.4,0.4614
F_peak_3d_Fp1,all,norm2,Ensemble (Majority Vote),0.84,0.6775,0.43,0.4614
F_dasm_3d_8rm,alpha,norm2,XGBoost,0.88,0.6138,0.43,0.4614
F_median_3d_Fp1,all,norm3,Linear SVM,0.68,0.6292,0.48,0.4614
F_peak_3d_T7,alpha,norm2,Random Forest,0.8133,0.5998,0.44,0.4614
F_dasm_3d_8rm,all,norm2,KNN,1.0,0.7563,0.48,0.4614
F_peak_3d_T7,alpha,norm3,Random Forest,0.8133,0.5998,0.44,0.4614
F_median_3d_C4,gamma,norm2,XGBoost,0.6933,0.5664,0.4,0.4614
F_dasm_3d,alpha,norm2,Random Forest,0.9733,0.6807,0.43,0.4614
F_peak_3d_C4,all,norm3,Random Forest,0.7733,0.68,0.47,0.46
F_de_3d_C4,gamma,norm3,Random Forest,0.7267,0.5823,0.41,0.46
F_median_3d_C4,all,norm3,Random Forest,0.76,0.6655,0.42,0.46
F_de_3d_C3,all,None,Random Forest,0.8133,0.6763,0.45,0.46
F_mean_3d_C4,delta,None,KNN,0.98,0.694,0.4,0.46
F_median_3d_Fp2,gamma,norm3,XGBoost,0.6,0.5671,0.44,0.46
F_de_3d_C3,all,None,Linear SVM,0.6733,0.6101,0.4,0.46
F_mean_3d_2area,theta,norm2,KNN,1.0,0.703,0.47,0.46
F_de_3d_2area,all,norm2,KNN,0.9867,0.7211,0.4,0.46
F_peak_3d_C3,gamma,norm2,Random Forest,0.7667,0.589,0.47,0.46
F_peak_3d_Fp1,delta,norm3,KNN,1.0,0.6903,0.46,0.46
F_peak_3d_Fp1,delta,norm2,KNN,1.0,0.6903,0.46,0.46
F_median_3d_2area,all,norm3,XGBoost,0.96,0.8129,0.39,0.46
F_de_3d19,alpha,norm2,Random Forest,0.9667,0.7448,0.38,0.46
F_de_3d_1area,all,norm2,Ensemble (Majority Vote),0.8733,0.6848,0.46,0.46
F_de_3d_1area,all,norm2,KNN,0.98,0.7037,0.42,0.46
F_peak_3d_C3,alpha,norm3,Random Forest,0.7933,0.5887,0.35,0.46
F_mean_3d_10rm,gamma,norm3,Random Forest,0.8333,0.7021,0.46,0.46
F_peak_3d_C3,alpha,norm2,Random Forest,0.7933,0.5887,0.35,0.46
F_dasm_3d19,alpha,None,Logistic Regression,0.6933,0.6168,0.48,0.46
F_dasm_3d_10rm,alpha,norm3,Linear SVM,0.66,0.5864,0.46,0.46
F_peak_3d_C3,gamma,norm3,Random Forest,0.7667,0.589,0.47,0.46
F_de_3d_C4,gamma,norm2,Random Forest,0.7267,0.5823,0.41,0.46
F_median_3d_Fp2,gamma,norm2,XGBoost,0.6,0.5671,0.44,0.46
F_mean_3d_8rm,gamma,None,Ensemble (Majority Vote),0.8667,0.714,0.44,0.46
F_median_3d_T8,alpha,norm2,Random Forest,0.74,0.5874,0.37,0.46
F_peak_3d_Cz,alpha,norm2,Ensemble (Majority Vote),0.7067,0.6083,0.41,0.46
F_median_3d_T8,alpha,norm3,Random Forest,0.74,0.5874,0.37,0.46
F_median_3d_Cz,all,norm2,XGBoost,0.9267,0.6577,0.39,0.46
