특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch)
F_peak_3d_T7,delta,norm3,Random Forest,0.7533,0.5897,0.5,0.4786
F_de_3d_F3,delta,norm2,Random Forest,0.78,0.5832,0.42,0.4786
F_de_3d_T7,delta,None,Ensemble (Majority Vote),0.7,0.6064,0.47,0.4786
F_median_3d_F4,gamma,None,KNN,0.9667,0.7053,0.45,0.4786
F_peak_3d_2area,beta,norm2,Ensemble (Majority Vote),0.8533,0.6329,0.46,0.4786
F_de_3d_F3,delta,norm3,Random Forest,0.78,0.5832,0.42,0.4786
F_rasm_3d_3area,all,norm3,Linear SVM,0.5533,0.5166,0.46,0.4786
F_dasm_3d_10rm,theta,norm3,XGBoost,0.8133,0.637,0.46,0.4786
F_median_3d_8rm,alpha,norm2,Random Forest,0.86,0.6623,0.44,0.4786
F_dasm_3d,theta,norm3,XGBoost,0.8267,0.6589,0.48,0.4786
F_mean_3d_F3,gamma,None,XGBoost,0.6467,0.5782,0.49,0.4786
F_dasm_3d_10rm,beta,norm3,KNN,0.98,0.7161,0.43,0.4786
F_median_3d_Fp1,delta,norm3,KNN,0.98,0.6846,0.44,0.4786
F_mean_3d_F3,theta,norm3,Random Forest,0.8733,0.5984,0.44,0.4786
F_median_3d_Fp2,alpha,None,Ensemble (Majority Vote),0.74,0.5952,0.46,0.4786
F_median_3d_Cz,theta,None,Random Forest,0.7133,0.5876,0.46,0.4786
F_peak_3d_8rm,delta,None,Linear SVM,0.6133,0.5614,0.5,0.4786
F_median_3d19,alpha,norm3,Ensemble (Majority Vote),0.8267,0.7326,0.5,0.4786
F_median_3d_C3,beta,norm3,Random Forest,0.8,0.5899,0.45,0.4786
F_dasm_3d19,delta,None,Logistic Regression,0.6,0.5591,0.45,0.4786
F_mean_3d_10rm,beta,norm2,Ensemble (Majority Vote),0.9,0.6901,0.47,0.4786
F_dasm_3d_3area,beta,norm2,Random Forest,0.72,0.5869,0.46,0.4786
F_de_3d_8rm,alpha,norm3,Ensemble (Majority Vote),0.8467,0.6628,0.48,0.4786
F_dasm_3d,beta,norm3,KNN,0.98,0.7168,0.48,0.4786
F_median_3d_F3,all,norm3,Ensemble (Majority Vote),0.8533,0.6453,0.46,0.4786
F_rasm_3d_3area,beta,norm2,Ensemble (Majority Vote),0.6733,0.6103,0.49,0.4786
F_peak_3d_Fz,alpha,norm3,Ensemble (Majority Vote),0.5933,0.5956,0.45,0.4786
F_peak_3d_F4,beta,None,Random Forest,0.6267,0.5864,0.48,0.4786
F_mean_3d_2area,theta,norm2,Ensemble (Majority Vote),0.84,0.6329,0.42,0.4786
F_de_3d_8rm,theta,norm3,XGBoost,0.7867,0.6451,0.5,0.4786
F_mean_3d_F4,theta,None,Random Forest,0.6867,0.5908,0.46,0.4786
F_peak_3d_Fz,delta,None,Linear SVM,0.5333,0.5211,0.49,0.4786
F_median_3d19,gamma,None,Logistic Regression,0.5733,0.5609,0.49,0.4786
F_de_3d_8rm,alpha,None,KNN,0.9933,0.7159,0.44,0.4786
F_de_3d_8rm,gamma,None,Logistic Regression,0.5067,0.5278,0.49,0.4786
F_mean_3d_10rm,all,None,Logistic Regression,0.6667,0.5924,0.45,0.4786
F_mean_3d,theta,norm3,KNN,0.92,0.7267,0.47,0.4786
F_peak_3d_Fz,alpha,norm2,Ensemble (Majority Vote),0.5933,0.5956,0.45,0.4786
F_median_3d_10rm,alpha,None,Random Forest,0.7,0.629,0.49,0.4786
F_peak_3d_10rm,delta,norm3,Logistic Regression,0.5933,0.5549,0.5,0.4786
F_de_3d_C3,theta,None,Ensemble (Majority Vote),0.7733,0.623,0.45,0.4786
F_rasm_3d_3area,beta,norm3,Ensemble (Majority Vote),0.6733,0.6103,0.49,0.4786
F_median_3d_C3,beta,norm2,Random Forest,0.8,0.5899,0.45,0.4786
F_rasm_3d_8rm,delta,None,Ensemble (Majority Vote),0.7533,0.6287,0.5,0.4786
F_median_3d19,theta,norm3,Ensemble (Majority Vote),0.8,0.6871,0.5,0.4786
F_dasm_3d,delta,None,Ensemble (Majority Vote),0.7667,0.6366,0.49,0.4786
F_mean_3d_10rm,alpha,norm3,KNN,0.9667,0.6993,0.46,0.4786
F_de_3d_8rm,gamma,norm2,Ensemble (Majority Vote),0.7867,0.6648,0.53,0.4786
F_de_3d_Fp1,all,norm3,Ensemble (Majority Vote),0.8467,0.6522,0.49,0.4786
F_rasm_3d19,gamma,norm3,KNN,0.9867,0.7639,0.47,0.4786
F_de_3d_Cz,beta,None,Linear SVM,0.5467,0.5317,0.5,0.4786
F_peak_3d_10rm,gamma,norm2,Ensemble (Majority Vote),0.88,0.6869,0.47,0.4786
F_median_3d_2area,delta,norm3,KNN,0.94,0.708,0.49,0.4786
F_median_3d_F4,alpha,norm2,Ensemble (Majority Vote),0.7467,0.6154,0.47,0.4771
F_median_3d,delta,norm3,Linear SVM,0.6267,0.5726,0.46,0.4771
F_peak_3d,delta,norm3,Linear SVM,0.62,0.5657,0.47,0.4771
F_median_3d_F4,all,norm3,XGBoost,0.8867,0.6464,0.48,0.4771
F_rasm_3d_10rm,all,norm3,KNN,0.9733,0.7589,0.42,0.4771
F_median_3d_Fp1,theta,norm3,Ensemble (Majority Vote),0.8133,0.6251,0.51,0.4771
F_de_3d_10rm,gamma,norm2,Random Forest,0.8667,0.6605,0.46,0.4771
F_mean_3d_Fp1,alpha,norm2,Ensemble (Majority Vote),0.6933,0.5936,0.49,0.4771
F_de_3d_10rm,theta,norm3,Linear SVM,0.6,0.5485,0.45,0.4771
F_median_3d_F4,alpha,norm3,Ensemble (Majority Vote),0.7467,0.6154,0.47,0.4771
F_dasm_3d,theta,norm2,XGBoost,0.9133,0.651,0.45,0.4771
F_mean_3d_F7,theta,None,XGBoost,0.6133,0.572,0.46,0.4771
F_rasm_3d_3area,gamma,norm3,KNN,1.0,0.6874,0.45,0.4771
F_mean_3d_1area,gamma,None,KNN,0.98,0.6947,0.42,0.4771
F_mean_3d_Fp1,alpha,norm3,Ensemble (Majority Vote),0.6933,0.5936,0.49,0.4771
F_median_3d_F3,beta,norm2,Ensemble (Majority Vote),0.7533,0.6221,0.48,0.4771
F_peak_3d_Fp2,gamma,norm3,Ensemble (Majority Vote),0.7467,0.6283,0.48,0.4771
F_mean_3d_Cz,theta,None,KNN,0.98,0.692,0.42,0.4771
F_median_3d_Cz,theta,None,XGBoost,0.6333,0.5724,0.45,0.4771
F_peak_3d_F4,gamma,norm3,Random Forest,0.78,0.592,0.49,0.4771
F_peak_3d_F4,gamma,norm3,Ensemble (Majority Vote),0.7267,0.6182,0.41,0.4771
F_peak_3d_F4,gamma,norm2,Random Forest,0.78,0.592,0.49,0.4771
F_mean_3d_10rm,alpha,None,Random Forest,0.6867,0.6299,0.47,0.4771
F_de_3d_Cz,all,norm3,XGBoost,0.8667,0.6515,0.46,0.4771
F_de_3d_10rm,beta,norm2,Random Forest,0.8533,0.6602,0.43,0.4771
F_peak_3d_Fp2,gamma,norm2,Ensemble (Majority Vote),0.7467,0.6283,0.48,0.4771
F_median_3d_F3,beta,norm2,KNN,0.98,0.6846,0.47,0.4771
F_mean_3d_1area,all,norm3,Random Forest,0.7533,0.6329,0.48,0.4771
F_mean_3d19,beta,norm2,KNN,0.9333,0.6989,0.46,0.4771
F_peak_3d_10rm,theta,norm3,XGBoost,0.84,0.677,0.47,0.4771
F_median_3d19,delta,norm3,Ensemble (Majority Vote),0.8,0.7083,0.46,0.4771
F_de_3d19,alpha,norm3,Random Forest,0.8067,0.6977,0.46,0.4771
F_dasm_3d_8rm,alpha,norm2,Ensemble (Majority Vote),0.7733,0.6547,0.51,0.4771
F_median_3d_Fp1,theta,norm2,Ensemble (Majority Vote),0.8133,0.6251,0.51,0.4771
F_peak_3d_C4,gamma,norm2,Ensemble (Majority Vote),0.7067,0.6147,0.44,0.4771
F_mean_3d_C3,all,None,KNN,0.9667,0.7106,0.46,0.4771
F_rasm_3d_10rm,delta,None,KNN,0.9933,0.7136,0.5,0.4771
F_median_3d_Cz,gamma,norm2,XGBoost,0.5933,0.5501,0.48,0.4771
F_median_3d_T7,all,norm3,Logistic Regression,0.58,0.5331,0.5,0.4771
F_de_3d,theta,norm3,Linear SVM,0.64,0.5853,0.44,0.4771
F_rasm_3d_8rm,alpha,norm2,KNN,0.9667,0.7076,0.47,0.4771
F_de_3d,gamma,norm2,Random Forest,0.8333,0.6641,0.43,0.4771
F_mean_3d19,all,norm3,XGBoost,0.9867,0.891,0.46,0.4771
F_median_3d_F3,beta,norm3,KNN,0.98,0.6846,0.47,0.4771
F_median_3d_F3,beta,norm3,Ensemble (Majority Vote),0.7533,0.6221,0.48,0.4771
F_peak_3d_C4,gamma,norm3,Ensemble (Majority Vote),0.7067,0.6147,0.44,0.4771
F_mean_3d19,alpha,norm3,Ensemble (Majority Vote),0.84,0.7366,0.47,0.4771
F_mean_3d_F7,theta,norm3,Random Forest,0.82,0.5915,0.48,0.4771
F_de_3d_Fp1,delta,norm2,XGBoost,0.6133,0.5536,0.46,0.4771
F_median_3d_Fp2,beta,norm3,Random Forest,0.74,0.5887,0.41,0.4771
F_de_3d_8rm,theta,norm3,KNN,0.9733,0.7113,0.46,0.4771
F_mean_3d_F7,theta,norm2,Random Forest,0.82,0.5915,0.48,0.4771
F_median_3d_2area,all,norm2,Ensemble (Majority Vote),0.8733,0.7007,0.45,0.4771
F_peak_3d_Cz,all,norm3,XGBoost,0.86,0.6559,0.5,0.4771
F_de_3d_10rm,alpha,None,Ensemble (Majority Vote),0.7267,0.6469,0.43,0.4771
F_rasm_3d_3area,gamma,norm2,KNN,1.0,0.6874,0.45,0.4771
F_mean_3d_1area,all,norm3,Logistic Regression,0.5667,0.5338,0.47,0.4771
F_peak_3d_T7,theta,None,Ensemble (Majority Vote),0.7,0.6108,0.49,0.4771
F_mean_3d_Fp1,all,norm3,Random Forest,0.82,0.6469,0.47,0.4771
F_median_3d,theta,norm2,Random Forest,0.8733,0.6736,0.44,0.4771
F_de_3d_Fp1,delta,norm3,XGBoost,0.6133,0.5536,0.46,0.4771
F_de_3d,alpha,norm3,Logistic Regression,0.6333,0.5814,0.49,0.4771
F_median_3d_Fp2,beta,norm2,Random Forest,0.74,0.5887,0.41,0.4771
F_de_3d_F4,theta,None,XGBoost,0.6467,0.5726,0.48,0.4771
F_median_3d19,theta,None,Random Forest,0.7867,0.6625,0.52,0.4771
F_dasm_3d19,delta,None,Random Forest,0.8067,0.6646,0.48,0.4771
F_median_3d_Cz,gamma,norm3,XGBoost,0.5933,0.5501,0.48,0.4771
F_peak_3d_Cz,all,norm2,Ensemble (Majority Vote),0.88,0.6786,0.48,0.4771
F_de_3d19,delta,norm2,KNN,0.9733,0.7092,0.42,0.4771
F_dasm_3d_8rm,theta,norm3,Ensemble (Majority Vote),0.72,0.6237,0.46,0.4771
F_de_3d_2area,beta,norm2,Random Forest,0.8067,0.6126,0.46,0.4771
F_peak_3d_Cz,gamma,norm3,Linear SVM,0.4733,0.5007,0.42,0.4771
F_peak_3d_T7,gamma,norm2,Ensemble (Majority Vote),0.7267,0.629,0.4,0.4771
F_median_3d,all,norm3,Ensemble (Majority Vote),0.8333,0.743,0.46,0.4771
F_dasm_3d_10rm,all,norm2,KNN,0.9933,0.7522,0.49,0.4771
F_median_3d_F8,gamma,None,KNN,0.9667,0.6924,0.46,0.4771
F_peak_3d_F4,gamma,norm2,Ensemble (Majority Vote),0.7267,0.6182,0.41,0.4771
F_de_3d_8rm,alpha,norm3,XGBoost,0.7933,0.6648,0.45,0.4771
F_de_3d_Fz,all,norm3,Ensemble (Majority Vote),0.8467,0.6434,0.45,0.4771
F_peak_3d_T7,gamma,norm3,Ensemble (Majority Vote),0.7267,0.629,0.4,0.4771
F_median_3d_F3,all,norm3,Logistic Regression,0.58,0.5257,0.48,0.4771
F_peak_3d_Cz,gamma,norm2,Linear SVM,0.4733,0.5007,0.42,0.4771
F_median_3d_8rm,gamma,norm2,XGBoost,0.9,0.66,0.49,0.4771
F_rasm_3d_3area,all,norm3,XGBoost,0.9133,0.6637,0.47,0.4771
F_dasm_3d,alpha,norm3,XGBoost,0.88,0.6724,0.48,0.4771
F_median_3d_Fp2,alpha,norm3,Random Forest,0.78,0.5995,0.44,0.4771
F_dasm_3d_10rm,all,norm3,Random Forest,0.8133,0.7122,0.46,0.4771
F_median_3d_Fp2,alpha,None,Random Forest,0.6933,0.5837,0.48,0.4771
F_median_3d_Fp2,alpha,norm2,Random Forest,0.78,0.5995,0.44,0.4771
F_rasm_3d_8rm,delta,norm3,KNN,0.9733,0.7221,0.46,0.4771
F_peak_3d_Fp2,theta,norm3,XGBoost,0.6333,0.5634,0.43,0.4771
F_peak_3d_Fp2,theta,norm2,XGBoost,0.6333,0.5634,0.43,0.4771
F_peak_3d_10rm,all,norm3,Random Forest,0.8333,0.7126,0.48,0.4771
F_peak_3d_T7,theta,None,Random Forest,0.7533,0.5917,0.48,0.4771
F_median_3d_10rm,all,norm3,Logistic Regression,0.6733,0.5897,0.45,0.4757
F_dasm_3d19,beta,norm3,XGBoost,0.9533,0.7653,0.48,0.4757
F_median_3d_F3,alpha,None,Random Forest,0.6333,0.5857,0.48,0.4757
F_mean_3d_Fz,delta,None,Logistic Regression,0.5333,0.5244,0.48,0.4757
F_peak_3d_8rm,theta,None,Random Forest,0.7267,0.6163,0.45,0.4757
F_mean_3d_Fz,theta,norm3,Random Forest,0.8267,0.5929,0.44,0.4757
F_mean_3d_F8,delta,None,KNN,0.9867,0.6841,0.45,0.4757
F_median_3d_F8,gamma,norm3,Random Forest,0.78,0.5945,0.44,0.4757
F_mean_3d_3area,alpha,None,XGBoost,0.6933,0.6074,0.49,0.4757
F_de_3d_8rm,theta,norm3,Ensemble (Majority Vote),0.8,0.6474,0.49,0.4757
F_dasm_3d19,gamma,norm3,XGBoost,0.9867,0.7853,0.48,0.4757
F_peak_3d_F7,theta,None,XGBoost,0.64,0.5766,0.46,0.4757
F_median_3d_F8,theta,None,XGBoost,0.5933,0.5566,0.43,0.4757
F_mean_3d_3area,theta,norm2,XGBoost,0.6733,0.5759,0.43,0.4757
F_mean_3d_C4,beta,norm2,KNN,0.9867,0.6811,0.46,0.4757
F_mean_3d_8rm,delta,norm3,XGBoost,0.8,0.6547,0.46,0.4757
F_median_3d,theta,None,KNN,0.9733,0.7032,0.43,0.4757
F_de_3d,alpha,norm3,Ensemble (Majority Vote),0.7467,0.663,0.52,0.4757
F_de_3d_10rm,alpha,None,Random Forest,0.7133,0.629,0.44,0.4757
F_median_3d_F8,gamma,norm2,Random Forest,0.78,0.5945,0.44,0.4757
F_peak_3d_F8,beta,None,XGBoost,0.6133,0.571,0.47,0.4757
F_rasm_3d_8rm,delta,norm3,XGBoost,0.82,0.6411,0.48,0.4757
F_median_3d_Fp2,beta,norm2,XGBoost,0.5933,0.5533,0.43,0.4757
F_de_3d,delta,norm2,Ensemble (Majority Vote),0.8467,0.688,0.46,0.4757
F_rasm_3d,theta,None,KNN,0.9667,0.6995,0.49,0.4757
F_median_3d_T7,alpha,None,KNN,0.9533,0.6871,0.5,0.4757
F_de_3d,delta,norm3,KNN,0.94,0.7683,0.49,0.4757
F_median_3d_8rm,alpha,norm3,Random Forest,0.84,0.6428,0.41,0.4757
F_rasm_3d_8rm,beta,None,KNN,0.9733,0.7023,0.47,0.4757
F_de_3d,delta,None,Ensemble (Majority Vote),0.7933,0.6515,0.47,0.4757
F_median_3d_2area,theta,None,Ensemble (Majority Vote),0.6933,0.6136,0.47,0.4757
F_median_3d_3area,alpha,norm3,Random Forest,0.7933,0.634,0.46,0.4757
F_median_3d_Fz,beta,None,KNN,0.9667,0.6885,0.46,0.4757
F_de_3d_F7,gamma,None,KNN,0.9467,0.697,0.44,0.4757
F_peak_3d_10rm,gamma,norm2,KNN,0.98,0.6989,0.41,0.4757
F_peak_3d_F8,theta,None,KNN,0.9533,0.6926,0.44,0.4757
F_de_3d19,all,norm3,XGBoost,0.9667,0.8899,0.51,0.4757
F_dasm_3d,all,norm2,KNN,1.0,0.7639,0.45,0.4757
F_median_3d_Fp2,beta,norm3,XGBoost,0.5933,0.5533,0.43,0.4757
F_de_3d19,delta,None,KNN,0.9733,0.7506,0.5,0.4757
F_peak_3d,delta,None,Linear SVM,0.64,0.5724,0.48,0.4757
F_peak_3d_F7,delta,norm2,KNN,0.9933,0.6876,0.46,0.4757
F_mean_3d_10rm,all,norm3,XGBoost,1.0,0.8368,0.46,0.4757
F_median_3d_F8,delta,None,Linear SVM,0.4733,0.5092,0.49,0.4757
F_de_3d_2area,theta,norm3,XGBoost,0.68,0.5936,0.51,0.4757
F_peak_3d_F7,delta,norm3,KNN,0.9933,0.6876,0.46,0.4757
F_mean_3d_Fz,all,None,Logistic Regression,0.5867,0.5533,0.45,0.4757
F_peak_3d_T7,beta,None,Ensemble (Majority Vote),0.66,0.6021,0.47,0.4757
F_mean_3d_Fp2,gamma,None,KNN,0.9467,0.6947,0.47,0.4757
F_median_3d_8rm,theta,None,Ensemble (Majority Vote),0.7733,0.6306,0.46,0.4757
F_mean_3d_C4,beta,norm3,KNN,0.9867,0.6811,0.46,0.4757
F_dasm_3d_8rm,theta,norm2,XGBoost,0.8533,0.6129,0.47,0.4757
F_peak_3d_10rm,theta,None,Random Forest,0.7333,0.6218,0.47,0.4757
F_mean_3d_Fz,theta,norm2,Random Forest,0.8267,0.5929,0.44,0.4757
F_dasm_3d19,beta,norm2,Ensemble (Majority Vote),0.8667,0.7205,0.43,0.4757
F_median_3d_F3,all,norm3,Linear SVM,0.5733,0.5287,0.48,0.4757
F_peak_3d19,theta,norm3,KNN,0.9533,0.7543,0.44,0.4757
F_dasm_3d_3area,beta,norm3,Ensemble (Majority Vote),0.6333,0.606,0.45,0.4757
F_mean_3d_Cz,alpha,None,KNN,0.98,0.6943,0.44,0.4757
F_peak_3d_C3,all,norm3,Linear SVM,0.56,0.5234,0.44,0.4757
F_median_3d19,theta,norm3,KNN,0.9467,0.7347,0.48,0.4757
F_mean_3d_3area,delta,None,KNN,0.96,0.6975,0.49,0.4757
F_peak_3d_2area,beta,norm2,Random Forest,0.86,0.6129,0.39,0.4757
F_median_3d_10rm,gamma,norm3,XGBoost,0.8467,0.6901,0.51,0.4757
F_rasm_3d_10rm,beta,None,KNN,0.9867,0.7117,0.45,0.4757
F_mean_3d_10rm,beta,None,KNN,0.98,0.7184,0.5,0.4757
F_de_3d_Cz,all,norm3,Ensemble (Majority Vote),0.8067,0.6366,0.47,0.4757
F_dasm_3d_3area,beta,norm2,Ensemble (Majority Vote),0.6333,0.606,0.45,0.4757
F_de_3d_8rm,delta,norm3,Ensemble (Majority Vote),0.8133,0.6766,0.51,0.4757
F_mean_3d_2area,alpha,norm2,XGBoost,0.7133,0.5692,0.46,0.4757
F_peak_3d_C3,theta,None,XGBoost,0.6733,0.5706,0.47,0.4757
F_dasm_3d_10rm,all,norm3,XGBoost,1.0,0.8499,0.48,0.4757
F_mean_3d_3area,all,None,Ensemble (Majority Vote),0.8067,0.6717,0.45,0.4743
F_peak_3d_10rm,beta,norm3,Logistic Regression,0.56,0.5441,0.44,0.4743
F_peak_3d_Fp2,theta,None,XGBoost,0.6467,0.5674,0.51,0.4743
F_mean_3d_Fp1,beta,norm3,Ensemble (Majority Vote),0.7533,0.6094,0.49,0.4743
F_median_3d_2area,alpha,norm2,Random Forest,0.86,0.614,0.44,0.4743
F_de_3d_Cz,all,None,Logistic Regression,0.5533,0.5416,0.48,0.4743
F_rasm_3d_8rm,theta,None,Random Forest,0.7267,0.6152,0.45,0.4743
F_peak_3d_Fp1,theta,None,KNN,0.98,0.6897,0.5,0.4743
F_median_3d_T7,theta,None,KNN,0.9733,0.6874,0.43,0.4743
F_peak_3d19,delta,None,Ensemble (Majority Vote),0.7867,0.6915,0.42,0.4743
F_rasm_3d_10rm,theta,norm3,Random Forest,0.7733,0.628,0.51,0.4743
F_rasm_3d_8rm,delta,norm3,Random Forest,0.8,0.6393,0.44,0.4743
F_rasm_3d_3area,alpha,norm3,KNN,0.9867,0.6864,0.42,0.4743
F_de_3d_3area,delta,norm3,Logistic Regression,0.54,0.5182,0.45,0.4743
F_mean_3d_Fp1,beta,norm2,Ensemble (Majority Vote),0.7533,0.6094,0.49,0.4743
F_peak_3d_T7,all,norm2,KNN,0.9933,0.6954,0.41,0.4743
F_mean_3d_1area,beta,norm3,Ensemble (Majority Vote),0.72,0.6034,0.44,0.4743
F_median_3d19,all,norm3,KNN,0.98,0.7807,0.46,0.4743
F_mean_3d_C4,theta,None,KNN,0.98,0.7014,0.42,0.4743
F_peak_3d_Fp2,theta,norm3,KNN,0.9733,0.6777,0.44,0.4743
F_de_3d_Fp1,gamma,norm3,KNN,0.9867,0.6938,0.46,0.4743
F_median_3d_F7,delta,None,KNN,0.9667,0.691,0.4,0.4743
F_de_3d19,all,norm3,Random Forest,0.8067,0.7241,0.5,0.4743
F_peak_3d_2area,theta,norm2,KNN,0.9667,0.6968,0.48,0.4743
F_de_3d_Fp1,gamma,norm2,KNN,0.9867,0.6938,0.46,0.4743
F_peak_3d_Fp2,theta,norm2,KNN,0.9733,0.6777,0.44,0.4743
F_peak_3d19,delta,norm2,Random Forest,0.9,0.668,0.5,0.4743
F_median_3d_2area,alpha,None,Linear SVM,0.5533,0.5354,0.46,0.4743
F_median_3d_3area,alpha,norm3,KNN,0.9267,0.7264,0.46,0.4743
F_de_3d_Fp2,beta,None,KNN,0.9733,0.6977,0.43,0.4743
F_mean_3d_C3,beta,norm3,Linear SVM,0.56,0.5076,0.4,0.4743
F_mean_3d_3area,beta,None,KNN,0.9733,0.6933,0.43,0.4743
F_de_3d_8rm,theta,None,Random Forest,0.7133,0.6138,0.43,0.4743
F_peak_3d_C3,theta,norm3,XGBoost,0.7,0.5637,0.49,0.4743
F_de_3d_F8,gamma,norm2,Random Forest,0.74,0.5878,0.44,0.4743
F_rasm_3d_3area,alpha,norm2,KNN,0.9867,0.6864,0.42,0.4743
F_peak_3d_C3,theta,norm2,XGBoost,0.7,0.5637,0.49,0.4743
F_rasm_3d_8rm,all,norm3,KNN,0.9933,0.7494,0.53,0.4743
F_median_3d_T8,alpha,None,KNN,0.98,0.6936,0.42,0.4743
F_peak_3d_8rm,theta,norm3,Ensemble (Majority Vote),0.8067,0.6497,0.45,0.4743
F_peak_3d_3area,theta,None,Ensemble (Majority Vote),0.7133,0.6195,0.46,0.4743
F_mean_3d19,delta,None,Logistic Regression,0.6,0.572,0.5,0.4743
F_mean_3d_F7,delta,None,Linear SVM,0.5467,0.5264,0.46,0.4743
F_median_3d,alpha,norm3,XGBoost,0.84,0.7303,0.49,0.4743
F_rasm_3d19,gamma,norm3,XGBoost,0.9467,0.7733,0.45,0.4743
F_peak_3d_8rm,theta,norm3,XGBoost,0.7533,0.6566,0.45,0.4743
F_median_3d_3area,delta,norm3,KNN,0.92,0.7122,0.47,0.4743
F_de_3d_F8,gamma,norm3,Random Forest,0.74,0.5878,0.44,0.4743
F_mean_3d_10rm,alpha,None,KNN,0.9867,0.7163,0.43,0.4743
F_mean_3d_1area,beta,norm2,Ensemble (Majority Vote),0.72,0.6034,0.44,0.4743
F_peak_3d_8rm,beta,norm3,Logistic Regression,0.5533,0.5444,0.44,0.4743
F_mean_3d_C3,beta,norm2,Linear SVM,0.56,0.5076,0.4,0.4743
F_peak_3d,alpha,norm3,KNN,0.9533,0.7655,0.49,0.4743
F_median_3d,beta,norm2,XGBoost,0.8067,0.6676,0.47,0.4743
F_mean_3d_8rm,all,norm3,XGBoost,1.0,0.826,0.46,0.4743
F_de_3d_8rm,gamma,norm2,XGBoost,0.8733,0.6425,0.46,0.4743
F_mean_3d_T7,all,norm3,Ensemble (Majority Vote),0.7933,0.6313,0.46,0.4743
F_mean_3d_8rm,delta,None,Linear SVM,0.6133,0.5492,0.47,0.4743
F_de_3d19,gamma,norm3,KNN,0.96,0.8241,0.46,0.4743
F_peak_3d_T7,beta,None,Random Forest,0.66,0.5961,0.47,0.4743
F_mean_3d_3area,theta,None,KNN,0.9733,0.6945,0.42,0.4743
F_de_3d_T7,delta,None,Random Forest,0.7,0.5878,0.44,0.4729
F_mean_3d,delta,norm2,KNN,0.9867,0.7103,0.41,0.4729
F_mean_3d_F7,delta,None,Logistic Regression,0.5467,0.5262,0.47,0.4729
F_dasm_3d,gamma,norm3,XGBoost,0.8667,0.6832,0.45,0.4729
F_median_3d_F3,gamma,None,KNN,0.9467,0.6956,0.5,0.4729
F_rasm_3d,beta,norm3,Random Forest,0.7,0.6345,0.48,0.4729
F_peak_3d_Cz,delta,norm2,Random Forest,0.82,0.5903,0.48,0.4729
F_rasm_3d19,gamma,norm3,Random Forest,0.7733,0.6922,0.48,0.4729
F_peak_3d,alpha,None,Random Forest,0.7133,0.6375,0.43,0.4729
F_mean_3d_1area,all,None,XGBoost,0.86,0.6575,0.46,0.4729
F_peak_3d_10rm,all,norm2,KNN,0.9933,0.7418,0.42,0.4729
F_peak_3d_Cz,delta,norm3,Random Forest,0.82,0.5903,0.48,0.4729
F_peak_3d_10rm,theta,None,XGBoost,0.8067,0.6616,0.44,0.4729
F_de_3d_Cz,alpha,norm3,KNN,0.98,0.6929,0.49,0.4729
F_de_3d_Cz,alpha,norm2,KNN,0.98,0.6929,0.49,0.4729
F_median_3d_3area,alpha,None,Logistic Regression,0.5533,0.5306,0.45,0.4729
F_mean_3d_C4,all,norm3,Random Forest,0.82,0.6372,0.48,0.4729
F_de_3d_F7,delta,None,Ensemble (Majority Vote),0.7133,0.6016,0.46,0.4729
F_mean_3d,delta,None,Ensemble (Majority Vote),0.78,0.6625,0.45,0.4729
F_mean_3d,all,norm3,XGBoost,0.98,0.8713,0.51,0.4729
F_mean_3d_Fz,beta,None,KNN,0.96,0.6853,0.48,0.4729
F_peak_3d,theta,norm3,Random Forest,0.8067,0.6611,0.44,0.4729
F_mean_3d_F3,delta,None,KNN,0.9867,0.6989,0.41,0.4729
F_peak_3d_8rm,theta,None,KNN,0.9733,0.7002,0.44,0.4729
F_dasm_3d,alpha,norm3,Random Forest,0.7667,0.6533,0.47,0.4729
F_median_3d_F8,gamma,norm3,XGBoost,0.62,0.5664,0.46,0.4729
F_de_3d_10rm,all,norm3,Ensemble (Majority Vote),0.92,0.7605,0.48,0.4729
F_de_3d,alpha,norm3,Linear SVM,0.62,0.5655,0.46,0.4729
F_de_3d_Fp1,all,norm3,Linear SVM,0.6533,0.5338,0.45,0.4729
F_de_3d,alpha,norm3,KNN,0.94,0.7648,0.46,0.4729
F_dasm_3d_8rm,all,norm3,Ensemble (Majority Vote),0.8467,0.7032,0.47,0.4729
F_mean_3d_8rm,all,norm3,Linear SVM,0.7267,0.5885,0.51,0.4729
F_mean_3d_8rm,theta,norm2,Ensemble (Majority Vote),0.86,0.671,0.47,0.4729
F_dasm_3d19,theta,norm2,XGBoost,0.9467,0.7023,0.44,0.4729
F_rasm_3d_10rm,all,norm3,Random Forest,0.8067,0.7145,0.47,0.4729
F_dasm_3d_10rm,gamma,None,XGBoost,0.8067,0.6418,0.41,0.4729
F_rasm_3d_3area,delta,None,KNN,0.96,0.6798,0.44,0.4729
F_peak_3d_8rm,alpha,None,XGBoost,0.8467,0.6563,0.44,0.4729
F_median_3d,gamma,norm2,KNN,0.9667,0.7018,0.45,0.4729
F_de_3d_10rm,gamma,norm3,Linear SVM,0.5467,0.5418,0.5,0.4729
F_mean_3d_8rm,theta,norm3,Ensemble (Majority Vote),0.8,0.6483,0.48,0.4729
F_median_3d19,theta,None,XGBoost,0.8733,0.7145,0.49,0.4729
F_peak_3d,theta,norm3,XGBoost,0.8733,0.7023,0.45,0.4729
