특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch)
F_peak_3d_1area,theta,norm3,KNN,0.9933,0.6818,0.5,0.4857
F_mean_3d_1area,delta,norm2,Linear SVM,0.5,0.4924,0.5,0.4857
F_mean_3d_1area,alpha,norm3,Random Forest,0.7533,0.5876,0.5,0.4857
F_mean_3d_1area,alpha,norm2,Random Forest,0.7533,0.5876,0.5,0.4857
F_peak_3d_2area,gamma,norm2,KNN,0.96,0.6972,0.5,0.4857
F_mean_3d_T8,beta,norm2,KNN,0.96,0.6825,0.4,0.4857
F_peak_3d_8rm,delta,norm2,Ensemble (Majority Vote),0.8467,0.6738,0.5,0.4857
F_mean_3d_T8,beta,None,KNN,0.9733,0.6906,0.6,0.4857
F_peak_3d_2area,delta,norm2,XGBoost,0.6867,0.5821,0.5,0.4857
F_mean_3d_10rm,gamma,norm3,Random Forest,0.82,0.6763,0.6,0.4857
F_mean_3d_10rm,theta,None,Ensemble (Majority Vote),0.8467,0.7007,0.6,0.4857
F_mean_3d_10rm,theta,None,KNN,0.9733,0.7602,0.5,0.4857
F_mean_3d_10rm,theta,norm2,Linear SVM,0.52,0.4995,0.4,0.4857
F_mean_3d_10rm,theta,norm2,Random Forest,0.8533,0.6614,0.4,0.4857
F_median_3d_F8,beta,norm2,KNN,0.9867,0.6809,0.6,0.4857
F_peak_3d_2area,beta,norm2,Random Forest,0.86,0.6129,0.3,0.4857
F_mean_3d_T8,all,None,Random Forest,0.7933,0.6547,0.5,0.4857
F_mean_3d_10rm,theta,norm3,XGBoost,0.8733,0.7064,0.4,0.4857
F_peak_3d_2area,alpha,norm3,Random Forest,0.6933,0.6044,0.6,0.4857
F_peak_3d_2area,alpha,norm3,Logistic Regression,0.6067,0.5524,0.5,0.4857
F_median_3d_F8,beta,norm3,KNN,0.9867,0.6809,0.6,0.4857
F_peak_3d_2area,alpha,norm3,Linear SVM,0.6,0.5524,0.5,0.4857
F_mean_3d_1area,all,norm2,XGBoost,0.88,0.6434,0.6,0.4857
F_mean_3d,beta,None,KNN,0.9933,0.7729,0.5,0.4857
F_median_3d_F7,gamma,norm3,KNN,0.98,0.6913,0.3,0.4857
F_peak_3d_8rm,delta,norm2,KNN,0.9867,0.7055,0.3,0.4857
F_de_3d_F8,delta,norm3,Linear SVM,0.5,0.4949,0.5,0.4857
F_median_3d_Fz,all,None,Linear SVM,0.6333,0.5802,0.4,0.4857
F_de_3d_F8,all,norm3,KNN,0.96,0.731,0.4,0.4857
F_de_3d_F8,all,norm3,Logistic Regression,0.58,0.5543,0.5,0.4857
F_de_3d_F8,alpha,None,Ensemble (Majority Vote),0.7533,0.6136,0.6,0.4857
F_peak_3d_F3,all,None,Logistic Regression,0.58,0.5876,0.5,0.4857
F_peak_3d_F3,all,None,Ensemble (Majority Vote),0.82,0.708,0.6,0.4857
F_de_3d_F8,delta,None,Linear SVM,0.5,0.5113,0.5,0.4857
F_de_3d_F8,delta,None,Logistic Regression,0.5,0.5103,0.5,0.4857
F_de_3d_F8,delta,norm2,Linear SVM,0.5,0.4949,0.5,0.4857
F_de_3d_Fp1,all,None,Ensemble (Majority Vote),0.7867,0.6959,0.4,0.4857
F_peak_3d_F3,alpha,norm2,Linear SVM,0.5,0.5005,0.5,0.4857
F_de_3d_Fp1,all,None,Random Forest,0.7667,0.6657,0.5,0.4857
F_de_3d_Fp1,alpha,None,Random Forest,0.6267,0.5874,0.5,0.4857
F_de_3d_Fp1,gamma,None,KNN,0.98,0.7124,0.6,0.4857
F_de_3d_Fp1,theta,None,XGBoost,0.64,0.5802,0.4,0.4857
F_median_3d,gamma,norm3,XGBoost,0.92,0.7347,0.5,0.4857
F_de_3d_Fp2,all,norm2,Ensemble (Majority Vote),0.8267,0.6674,0.6,0.4857
F_de_3d_Fp2,beta,None,Random Forest,0.7,0.5966,0.5,0.4857
F_de_3d_Fp2,beta,norm2,XGBoost,0.58,0.5529,0.4,0.4857
F_de_3d_Fp2,beta,norm3,XGBoost,0.58,0.5529,0.4,0.4857
F_median_3d19,all,norm2,Linear SVM,0.4733,0.4989,0.4,0.4857
F_peak_3d_F3,alpha,norm2,XGBoost,0.5733,0.5515,0.4,0.4857
F_peak_3d_Cz,all,None,Logistic Regression,0.6133,0.5632,0.6,0.4857
F_de_3d_F7,all,None,KNN,0.9533,0.7653,0.5,0.4857
F_peak_3d_F3,theta,norm2,XGBoost,0.5467,0.5393,0.5,0.4857
F_de_3d_F4,delta,norm3,Linear SVM,0.5067,0.497,0.5,0.4857
F_peak_3d_F3,theta,norm2,Ensemble (Majority Vote),0.58,0.5834,0.5,0.4857
F_de_3d_F4,theta,None,XGBoost,0.66,0.5816,0.4,0.4857
F_de_3d_F4,theta,norm2,Ensemble (Majority Vote),0.7733,0.6276,0.5,0.4857
F_de_3d_F4,theta,norm3,Ensemble (Majority Vote),0.7733,0.6276,0.5,0.4857
F_median_3d_F4,theta,norm2,Linear SVM,0.4933,0.4949,0.5,0.4857
F_peak_3d_F3,gamma,None,KNN,0.9533,0.7005,0.5,0.4857
F_de_3d_F7,all,None,Ensemble (Majority Vote),0.84,0.7051,0.5,0.4857
F_de_3d_F7,all,norm3,Ensemble (Majority Vote),0.7733,0.6664,0.3,0.4857
F_peak_3d_F3,alpha,norm3,Linear SVM,0.5,0.5005,0.5,0.4857
F_median_3d_F4,theta,norm3,Linear SVM,0.4933,0.4949,0.5,0.4857
F_de_3d_F7,beta,None,KNN,0.96,0.7023,0.4,0.4857
F_de_3d_F7,beta,None,XGBoost,0.6267,0.5855,0.5,0.4857
F_de_3d_F7,delta,norm2,Random Forest,0.6933,0.5887,0.4,0.4857
F_de_3d_F7,delta,norm3,Random Forest,0.6933,0.5887,0.4,0.4857
F_median_3d_F7,all,None,Linear SVM,0.66,0.5972,0.5,0.4857
F_median_3d_F7,all,None,Logistic Regression,0.6467,0.5901,0.5,0.4857
F_peak_3d_F3,beta,None,XGBoost,0.64,0.5876,0.6,0.4857
F_peak_3d_F3,alpha,norm3,XGBoost,0.5733,0.5515,0.4,0.4857
F_peak_3d_Cz,all,None,Random Forest,0.7733,0.6687,0.5,0.4857
F_peak_3d_C4,theta,norm3,Ensemble (Majority Vote),0.6733,0.589,0.6,0.4857
F_median_3d_C4,alpha,norm2,Ensemble (Majority Vote),0.7867,0.6182,0.6,0.4857
F_peak_3d_8rm,theta,norm2,KNN,0.9733,0.6961,0.4,0.4857
F_de_3d_T8,beta,norm3,Ensemble (Majority Vote),0.66,0.6023,0.4,0.4857
F_peak_3d_C3,alpha,norm3,XGBoost,0.62,0.5648,0.4,0.4857
F_peak_3d_C3,alpha,norm2,XGBoost,0.62,0.5648,0.4,0.4857
F_de_3d_T8,gamma,None,KNN,0.9867,0.7025,0.5,0.4857
F_de_3d_T8,gamma,None,Logistic Regression,0.54,0.5184,0.5,0.4857
F_peak_3d_C3,all,norm3,KNN,0.98,0.7474,0.3,0.4857
F_peak_3d_C3,all,norm2,Ensemble (Majority Vote),0.88,0.6782,0.6,0.4857
F_peak_3d_8rm,theta,norm3,Random Forest,0.76,0.6524,0.5,0.4857
F_de_3d_T8,theta,None,Ensemble (Majority Vote),0.6933,0.6028,0.5,0.4857
F_de_3d_T8,theta,norm2,Linear SVM,0.5,0.4947,0.5,0.4857
F_de_3d_T8,alpha,None,XGBoost,0.6867,0.5961,0.5,0.4857
F_median_3d_F7,gamma,norm2,KNN,0.98,0.6913,0.3,0.4857
F_peak_3d_8rm,gamma,norm3,Linear SVM,0.6533,0.6168,0.5,0.4857
F_median_3d,beta,norm2,Linear SVM,0.5133,0.5057,0.4,0.4857
F_peak_3d_8rm,gamma,norm3,KNN,0.9667,0.7623,0.5,0.4857
F_peak_3d_8rm,gamma,norm2,XGBoost,0.7867,0.6345,0.3,0.4857
F_peak_3d_8rm,gamma,norm2,Random Forest,0.9,0.6589,0.6,0.4857
F_median_3d_F8,gamma,norm2,Random Forest,0.78,0.5945,0.5,0.4857
F_peak_3d_8rm,gamma,norm2,Linear SVM,0.4733,0.4949,0.4,0.4857
F_de_3d_T8,theta,norm3,Linear SVM,0.5,0.4947,0.5,0.4857
F_de_3d_T8,beta,norm2,Ensemble (Majority Vote),0.66,0.6023,0.4,0.4857
F_de_3d_T8,alpha,None,Ensemble (Majority Vote),0.7267,0.6283,0.5,0.4857
F_peak_3d_C4,theta,norm2,Ensemble (Majority Vote),0.6733,0.589,0.6,0.4857
F_peak_3d_C4,all,norm2,KNN,0.9733,0.6903,0.5,0.4857
F_peak_3d_C4,theta,None,Linear SVM,0.52,0.5248,0.5,0.4857
F_de_3d_Fp2,gamma,None,XGBoost,0.66,0.5915,0.5,0.4857
F_peak_3d_C4,gamma,norm3,XGBoost,0.6533,0.5646,0.4,0.4857
F_peak_3d_C4,gamma,norm2,XGBoost,0.6533,0.5646,0.4,0.4857
F_peak_3d_C4,gamma,None,Random Forest,0.6733,0.6016,0.5,0.4857
F_de_3d_Fp2,theta,None,XGBoost,0.6467,0.5754,0.4,0.4857
F_peak_3d_C4,delta,None,XGBoost,0.62,0.5821,0.4,0.4857
F_de_3d_Fz,gamma,norm2,Linear SVM,0.4867,0.4966,0.5,0.4857
F_de_3d_Fz,gamma,norm3,Linear SVM,0.4867,0.4966,0.5,0.4857
F_peak_3d_C3,theta,norm3,Linear SVM,0.4933,0.5018,0.4,0.4857
F_de_3d_T8,all,norm3,Linear SVM,0.5733,0.5614,0.6,0.4857
F_peak_3d_C3,theta,norm2,Linear SVM,0.4933,0.5018,0.4,0.4857
F_median_3d,delta,None,Random Forest,0.7933,0.6692,0.4,0.4857
F_de_3d_T7,all,None,XGBoost,0.8533,0.7032,0.5,0.4857
F_de_3d_T7,alpha,None,KNN,0.9867,0.6979,0.4,0.4857
F_de_3d_T7,alpha,norm2,XGBoost,0.6133,0.5476,0.6,0.4857
F_de_3d_T7,alpha,norm3,XGBoost,0.6133,0.5476,0.6,0.4857
F_de_3d_T7,beta,norm2,Linear SVM,0.5067,0.5103,0.4,0.4857
F_de_3d_T7,beta,norm3,Linear SVM,0.5067,0.5103,0.4,0.4857
F_de_3d_T8,all,norm2,Random Forest,0.8733,0.6611,0.5,0.4857
F_mean_3d_T7,gamma,None,Ensemble (Majority Vote),0.68,0.6223,0.6,0.4857
F_median_3d_F8,gamma,norm3,Random Forest,0.78,0.5945,0.5,0.4857
F_mean_3d_2area,beta,norm3,Random Forest,0.7867,0.6136,0.4,0.4857
F_median_3d_T8,all,norm3,Random Forest,0.7667,0.6628,0.5,0.4857
F_median_3d_Fp2,all,norm2,Random Forest,0.9267,0.6701,0.4,0.4857
F_mean_3d_F3,beta,norm3,Ensemble (Majority Vote),0.6333,0.5961,0.5,0.4857
F_median_3d_T8,alpha,norm3,Random Forest,0.82,0.5897,0.6,0.4857
F_mean_3d_Fz,alpha,None,KNN,0.9867,0.6972,0.5,0.4857
F_mean_3d_F3,gamma,None,Ensemble (Majority Vote),0.7067,0.6294,0.6,0.4857
F_median_3d_T8,alpha,norm2,Random Forest,0.82,0.5897,0.6,0.4857
F_median_3d_T8,alpha,None,Linear SVM,0.5467,0.5251,0.4,0.4857
F_median_3d_Fp2,all,norm3,XGBoost,0.8867,0.6901,0.4,0.4857
F_median_3d_T8,alpha,None,KNN,0.9867,0.7014,0.4,0.4857
F_mean_3d_Fz,all,norm2,XGBoost,0.8867,0.6363,0.5,0.4857
F_mean_3d_F4,gamma,None,Ensemble (Majority Vote),0.72,0.6283,0.6,0.4857
F_mean_3d_Fz,all,norm2,Ensemble (Majority Vote),0.8067,0.6646,0.4,0.4857
F_median_3d_T8,all,norm3,KNN,0.96,0.726,0.6,0.4857
F_mean_3d_F4,beta,norm2,Linear SVM,0.5067,0.5002,0.5,0.4857
F_median_3d_Fp2,alpha,norm2,Linear SVM,0.48,0.4968,0.4,0.4857
F_median_3d_T7,theta,norm3,KNN,0.98,0.6828,0.5,0.4857
F_median_3d_T7,theta,norm2,KNN,0.98,0.6828,0.5,0.4857
F_mean_3d_F4,beta,norm3,Linear SVM,0.5067,0.5002,0.5,0.4857
F_mean_3d_F4,delta,None,Ensemble (Majority Vote),0.7533,0.6221,0.6,0.4857
F_mean_3d_F4,delta,None,Logistic Regression,0.5267,0.5216,0.6,0.4857
F_mean_3d_Fz,alpha,norm2,Ensemble (Majority Vote),0.6333,0.6002,0.4,0.4857
F_mean_3d_F3,beta,norm2,Ensemble (Majority Vote),0.6333,0.5961,0.5,0.4857
F_mean_3d_F3,alpha,norm3,Linear SVM,0.52,0.5067,0.6,0.4857
F_mean_3d_Fz,alpha,norm2,Linear SVM,0.5133,0.5009,0.5,0.4857
F_mean_3d_Cz,delta,norm3,Linear SVM,0.4933,0.4933,0.5,0.4857
F_peak_3d,all,None,Random Forest,0.8333,0.7566,0.6,0.4857
F_peak_3d,all,None,KNN,0.9867,0.8644,0.4,0.4857
F_peak_3d,all,None,Ensemble (Majority Vote),0.9333,0.8393,0.6,0.4857
F_median_3d_Fp1,theta,None,KNN,0.98,0.7048,0.5,0.4857
F_median_3d_T8,theta,norm3,Linear SVM,0.4667,0.4952,0.5,0.4857
F_mean_3d_Cz,gamma,None,XGBoost,0.6533,0.5874,0.5,0.4857
F_mean_3d_Cz,gamma,norm2,Random Forest,0.7533,0.5956,0.5,0.4857
F_mean_3d_Cz,gamma,norm3,Random Forest,0.7533,0.5956,0.5,0.4857
F_median_3d_T8,theta,norm2,Linear SVM,0.4667,0.4952,0.5,0.4857
F_median_3d_T8,gamma,None,KNN,0.9933,0.6998,0.6,0.4857
F_mean_3d_Fz,beta,None,Ensemble (Majority Vote),0.8,0.6446,0.5,0.4857
F_mean_3d_Fz,alpha,norm3,Random Forest,0.7467,0.5899,0.6,0.4857
F_mean_3d_Fz,alpha,norm3,Linear SVM,0.5133,0.5009,0.5,0.4857
F_mean_3d_F3,alpha,None,XGBoost,0.64,0.5809,0.5,0.4857
F_mean_3d_Fz,alpha,norm3,Ensemble (Majority Vote),0.6333,0.6002,0.4,0.4857
F_mean_3d_Fz,alpha,norm2,Random Forest,0.7467,0.5899,0.6,0.4857
F_median_3d_T8,delta,None,Linear SVM,0.4933,0.5129,0.5,0.4857
F_mean_3d_F3,alpha,norm2,Linear SVM,0.52,0.5067,0.6,0.4857
F_median_3d_Fp2,alpha,norm3,Linear SVM,0.48,0.4968,0.4,0.4857
F_mean_3d_Fp2,theta,None,KNN,0.98,0.6954,0.4,0.4857
F_peak_3d,alpha,norm2,XGBoost,0.8333,0.6763,0.3,0.4857
F_median_3d_Fp2,gamma,norm2,XGBoost,0.6467,0.5589,0.4,0.4857
F_median_3d_Fz,gamma,norm3,Random Forest,0.7467,0.5883,0.4,0.4857
F_median_3d_Fz,gamma,norm3,Linear SVM,0.5133,0.4956,0.4,0.4857
F_median_3d_Fz,gamma,norm2,XGBoost,0.5733,0.5536,0.4,0.4857
F_median_3d_Fz,gamma,norm2,Random Forest,0.7467,0.5883,0.4,0.4857
F_median_3d_Fz,gamma,norm2,Linear SVM,0.5133,0.4956,0.4,0.4857
F_mean_3d_Fp2,all,None,Random Forest,0.8,0.6669,0.6,0.4857
F_mean_3d_Fp2,all,None,Ensemble (Majority Vote),0.8267,0.6885,0.5,0.4857
F_mean_3d_Fp1,theta,norm3,KNN,0.9933,0.6878,0.5,0.4857
F_median_3d_Fz,gamma,None,Ensemble (Majority Vote),0.6933,0.6177,0.5,0.4857
F_mean_3d_Fp1,theta,norm2,KNN,0.9933,0.6878,0.5,0.4857
F_mean_3d_Fp2,gamma,None,Random Forest,0.6733,0.6074,0.5,0.4857
F_median_3d_Fz,delta,norm3,Ensemble (Majority Vote),0.7333,0.6168,0.6,0.4857
F_median_3d_Fp2,gamma,norm3,XGBoost,0.6467,0.5589,0.4,0.4857
F_median_3d_Fz,delta,norm2,Ensemble (Majority Vote),0.7333,0.6168,0.6,0.4857
F_mean_3d_F8,theta,norm2,Linear SVM,0.5,0.4952,0.5,0.4857
F_mean_3d_F8,theta,norm3,Linear SVM,0.5,0.4952,0.5,0.4857
F_median_3d_Fz,alpha,norm3,XGBoost,0.62,0.5609,0.5,0.4857
F_median_3d_Fz,alpha,norm2,XGBoost,0.62,0.5609,0.5,0.4857
F_mean_3d_Fp1,beta,None,Random Forest,0.7,0.6133,0.6,0.4857
F_mean_3d_Fp1,beta,None,XGBoost,0.72,0.6062,0.5,0.4857
F_median_3d_Fz,gamma,norm3,XGBoost,0.5733,0.5536,0.4,0.4857
F_median_3d_Fz,theta,norm2,KNN,0.9667,0.6841,0.5,0.4857
F_median_3d_Fp2,delta,norm3,XGBoost,0.6933,0.5607,0.6,0.4857
F_median_3d_Fz,theta,norm2,Random Forest,0.8267,0.5949,0.3,0.4857
F_mean_3d_F7,all,norm3,KNN,0.9667,0.7216,0.5,0.4857
F_mean_3d_F7,alpha,None,Ensemble (Majority Vote),0.7467,0.6262,0.5,0.4857
F_mean_3d_F7,alpha,norm2,XGBoost,0.5,0.5423,0.6,0.4857
F_mean_3d_F7,alpha,norm3,XGBoost,0.5,0.5423,0.6,0.4857
F_mean_3d_Fp2,delta,norm3,Ensemble (Majority Vote),0.8067,0.608,0.5,0.4857
F_mean_3d_Fp2,delta,norm2,Ensemble (Majority Vote),0.8067,0.608,0.5,0.4857
F_mean_3d_F7,beta,norm2,Linear SVM,0.52,0.4979,0.4,0.4857
F_mean_3d_F7,beta,norm3,Linear SVM,0.52,0.4979,0.4,0.4857
F_median_3d_T7,all,norm3,XGBoost,0.8667,0.6789,0.4,0.4857
F_mean_3d_F8,all,None,Linear SVM,0.6067,0.5641,0.4,0.4857
F_median_3d_T7,all,None,Logistic Regression,0.6133,0.5611,0.5,0.4857
F_mean_3d_F8,beta,None,Ensemble (Majority Vote),0.72,0.6191,0.5,0.4857
F_median_3d_Fz,theta,norm3,Random Forest,0.8267,0.5949,0.3,0.4857
F_mean_3d_F8,beta,None,Linear SVM,0.5067,0.5172,0.5,0.4857
F_median_3d_Fp2,delta,norm2,XGBoost,0.6933,0.5607,0.6,0.4857
F_mean_3d_F8,beta,None,Logistic Regression,0.5067,0.5163,0.5,0.4857
F_mean_3d_Fp2,beta,None,Random Forest,0.6667,0.5924,0.6,0.4857
F_median_3d_Fz,theta,norm3,KNN,0.9667,0.6841,0.5,0.4857
F_mean_3d_F8,beta,None,XGBoost,0.6267,0.569,0.4,0.4857
F_mean_3d_Cz,delta,norm2,Linear SVM,0.4933,0.4933,0.5,0.4857
F_mean_3d_Cz,alpha,norm3,KNN,0.9867,0.6864,0.4,0.4857
F_median_3d_F8,gamma,norm3,Ensemble (Majority Vote),0.7133,0.6113,0.4,0.4857
F_median_3d_Fp1,all,norm3,Logistic Regression,0.64,0.5821,0.6,0.4857
F_median_3d_Fp1,all,None,XGBoost,0.8733,0.7055,0.6,0.4857
F_median_3d_Fp1,all,norm2,Ensemble (Majority Vote),0.8333,0.6823,0.4,0.4857
F_peak_3d_10rm,alpha,norm2,Linear SVM,0.5267,0.5078,0.5,0.4857
F_mean_3d_3area,theta,None,KNN,0.98,0.7092,0.5,0.4857
F_peak_3d_10rm,alpha,norm2,Ensemble (Majority Vote),0.86,0.6667,0.4,0.4857
F_mean_3d_8rm,all,norm2,KNN,0.9867,0.7214,0.5,0.4857
F_mean_3d_8rm,all,norm3,Ensemble (Majority Vote),0.9067,0.7853,0.5,0.4857
F_peak_3d_10rm,all,norm2,Random Forest,0.9467,0.7584,0.5,0.4857
F_median_3d_Fp1,all,norm3,Linear SVM,0.6267,0.5795,0.6,0.4857
F_peak_3d_10rm,all,None,KNN,0.9867,0.8618,0.4,0.4857
F_mean_3d_8rm,delta,norm2,XGBoost,0.82,0.6632,0.5,0.4857
F_median_3d_Fp1,alpha,None,Ensemble (Majority Vote),0.7533,0.6322,0.4,0.4857
F_peak_3d19,theta,norm3,XGBoost,0.9,0.7743,0.6,0.4857
F_mean_3d_T7,alpha,norm3,XGBoost,0.7067,0.5497,0.5,0.4857
F_peak_3d19,theta,norm2,XGBoost,0.9267,0.7211,0.4,0.4857
F_mean_3d_8rm,beta,norm2,XGBoost,0.8333,0.6609,0.5,0.4857
F_mean_3d_T7,alpha,norm2,XGBoost,0.7067,0.5497,0.5,0.4857
F_mean_3d_8rm,beta,norm3,Ensemble (Majority Vote),0.8533,0.6807,0.4,0.4857
F_median_3d_Fp1,alpha,norm2,Linear SVM,0.4733,0.5018,0.4,0.4857
F_peak_3d19,theta,norm2,Ensemble (Majority Vote),0.8,0.6952,0.4,0.4857
F_mean_3d_3area,gamma,norm3,Random Forest,0.7867,0.6313,0.4,0.4857
F_median_3d_Fp1,all,None,Logistic Regression,0.6533,0.5874,0.4,0.4857
F_mean_3d_3area,delta,norm2,XGBoost,0.7467,0.5867,0.5,0.4857
F_mean_3d_3area,delta,norm2,KNN,0.9933,0.6906,0.5,0.4857
F_mean_3d_2area,delta,None,KNN,0.9467,0.7011,0.5,0.4857
F_peak_3d_1area,alpha,norm3,Ensemble (Majority Vote),0.68,0.5984,0.5,0.4857
F_peak_3d_1area,alpha,norm2,Ensemble (Majority Vote),0.68,0.5984,0.5,0.4857
F_median_3d_F4,theta,None,Ensemble (Majority Vote),0.7867,0.6467,0.4,0.4857
F_mean_3d_T7,delta,norm3,KNN,0.98,0.6834,0.7,0.4857
F_mean_3d_2area,gamma,norm3,KNN,0.9533,0.7014,0.5,0.4857
F_peak_3d_1area,all,None,Ensemble (Majority Vote),0.8133,0.6975,0.4,0.4857
F_peak_3d_10rm,theta,norm3,XGBoost,0.8333,0.7103,0.5,0.4857
F_mean_3d_T7,delta,norm2,KNN,0.98,0.6834,0.7,0.4857
F_median_3d_F8,theta,norm2,Ensemble (Majority Vote),0.7933,0.6257,0.4,0.4857
F_mean_3d_3area,all,norm2,KNN,0.9933,0.7009,0.5,0.4857
F_median_3d_F8,theta,norm2,XGBoost,0.5267,0.554,0.4,0.4857
F_median_3d_F8,theta,norm3,Ensemble (Majority Vote),0.7933,0.6257,0.4,0.4857
F_mean_3d_3area,all,norm3,Ensemble (Majority Vote),0.88,0.7232,0.5,0.4857
F_peak_3d_10rm,gamma,norm2,Ensemble (Majority Vote),0.88,0.6901,0.4,0.4857
F_peak_3d_10rm,delta,None,XGBoost,0.9067,0.7501,0.4,0.4857
F_mean_3d_3area,delta,None,KNN,0.9867,0.717,0.5,0.4857
F_median_3d_F8,theta,norm3,XGBoost,0.5267,0.554,0.4,0.4857
F_mean_3d_3area,delta,norm2,Ensemble (Majority Vote),0.7667,0.6278,0.5,0.4857
F_mean_3d_T7,all,norm3,Random Forest,0.7733,0.6356,0.6,0.4857
F_mean_3d_8rm,gamma,None,KNN,0.9933,0.7531,0.6,0.4857
F_mean_3d_Cz,alpha,norm2,KNN,0.9867,0.6864,0.4,0.4857
F_peak_3d,gamma,norm3,KNN,0.9933,0.7874,0.5,0.4857
F_median_3d_Fp1,delta,None,XGBoost,0.6667,0.5837,0.5,0.4857
F_peak_3d,theta,norm2,KNN,0.9533,0.7048,0.5,0.4857
F_peak_3d,theta,norm2,Ensemble (Majority Vote),0.8467,0.6876,0.4,0.4857
F_mean_3d_Fz,delta,norm3,KNN,0.9733,0.6857,0.5,0.4857
F_mean_3d_Fz,delta,norm2,XGBoost,0.5867,0.5586,0.4,0.4857
F_mean_3d_Fz,delta,norm2,Random Forest,0.8,0.5867,0.5,0.4857
F_mean_3d_C4,alpha,None,KNN,1.0,0.703,0.4,0.4857
F_mean_3d_Fz,delta,norm2,KNN,0.9733,0.6857,0.5,0.4857
F_peak_3d,gamma,norm3,XGBoost,0.9333,0.751,0.4,0.4857
F_peak_3d,gamma,norm2,Random Forest,0.9067,0.677,0.5,0.4857
F_median_3d_Fp1,alpha,norm3,Linear SVM,0.4733,0.5018,0.4,0.4857
F_peak_3d,delta,norm3,XGBoost,0.9067,0.7501,0.5,0.4857
F_peak_3d,delta,norm3,Random Forest,0.8133,0.6926,0.4,0.4857
F_mean_3d_C4,delta,norm2,Ensemble (Majority Vote),0.6933,0.6179,0.6,0.4857
F_mean_3d_C4,delta,norm2,Linear SVM,0.5267,0.5007,0.4,0.4857
F_mean_3d_C4,delta,norm3,Ensemble (Majority Vote),0.6933,0.6179,0.6,0.4857
F_mean_3d_C4,delta,norm3,Linear SVM,0.5267,0.5007,0.4,0.4857
F_peak_3d,delta,None,Random Forest,0.7667,0.6763,0.6,0.4857
F_mean_3d_Cz,all,norm2,KNN,0.98,0.6936,0.5,0.4857
F_peak_3d,beta,norm2,KNN,0.96,0.6993,0.4,0.4857
F_median_3d_Fp1,delta,None,Random Forest,0.6933,0.5913,0.4,0.4857
F_mean_3d_C4,all,norm3,KNN,0.9533,0.7248,0.5,0.4857
F_mean_3d_Fz,delta,norm3,Random Forest,0.8,0.5867,0.5,0.4857
F_mean_3d_C3,theta,norm3,Random Forest,0.84,0.5963,0.6,0.4857
F_peak_3d19,delta,norm3,Random Forest,0.88,0.7085,0.5,0.4857
F_mean_3d_T7,all,norm2,Linear SVM,0.5267,0.5021,0.6,0.4857
F_mean_3d_8rm,gamma,norm3,Ensemble (Majority Vote),0.78,0.6777,0.6,0.4857
F_peak_3d19,beta,norm3,Logistic Regression,0.7133,0.6476,0.6,0.4857
F_mean_3d_8rm,theta,None,Logistic Regression,0.6333,0.5678,0.4,0.4857
F_mean_3d_T7,all,None,Ensemble (Majority Vote),0.7867,0.6609,0.5,0.4857
F_mean_3d_Fz,theta,norm3,XGBoost,0.5333,0.5382,0.4,0.4857
F_mean_3d_C3,all,None,XGBoost,0.8533,0.6989,0.5,0.4857
F_mean_3d_Fz,theta,norm2,XGBoost,0.5333,0.5382,0.4,0.4857
F_mean_3d_C3,all,norm2,Random Forest,0.9533,0.6685,0.4,0.4857
F_peak_3d19,beta,None,Logistic Regression,0.7133,0.6386,0.4,0.4857
F_mean_3d_C3,alpha,norm2,Linear SVM,0.5533,0.5067,0.5,0.4857
F_mean_3d_C3,alpha,norm3,Linear SVM,0.5533,0.5067,0.5,0.4857
F_mean_3d_C3,delta,None,KNN,0.98,0.6979,0.5,0.4857
F_peak_3d19,all,norm3,Random Forest,0.9133,0.7805,0.5,0.4857
F_mean_3d_C3,theta,norm2,Ensemble (Majority Vote),0.8333,0.6223,0.5,0.4857
F_mean_3d_C3,theta,norm2,Random Forest,0.84,0.5963,0.6,0.4857
F_mean_3d_C3,theta,norm3,Ensemble (Majority Vote),0.8333,0.6223,0.5,0.4857
F_mean_3d_Fz,delta,norm3,XGBoost,0.5867,0.5586,0.4,0.4857
F_peak_3d_F3,theta,norm3,Ensemble (Majority Vote),0.58,0.5834,0.5,0.4857
F_median_3d19,all,None,XGBoost,0.9867,0.9193,0.6,0.4857
F_median_3d_F4,gamma,norm3,XGBoost,0.6667,0.5543,0.6,0.4857
F_de_3d_1area,alpha,None,Random Forest,0.6667,0.5936,0.4,0.4857
F_median_3d_Cz,theta,norm2,XGBoost,0.62,0.5556,0.3,0.4857
F_de_3d_1area,beta,norm2,KNN,0.9867,0.6883,0.4,0.4857
F_de_3d_1area,beta,norm2,Random Forest,0.7133,0.5869,0.4,0.4857
F_de_3d_1area,beta,norm3,KNN,0.9867,0.6883,0.4,0.4857
F_rasm_3d_3area,theta,None,Ensemble (Majority Vote),0.7067,0.5945,0.4,0.4857
F_de_3d_1area,beta,norm3,Random Forest,0.7133,0.5869,0.4,0.4857
F_de_3d_F4,delta,norm2,Linear SVM,0.5067,0.497,0.5,0.4857
F_peak_3d_T7,all,norm2,Linear SVM,0.46,0.5,0.4,0.4857
F_rasm_3d_3area,theta,norm2,KNN,0.9867,0.7007,0.6,0.4857
F_median_3d_Cz,theta,norm3,XGBoost,0.62,0.5556,0.3,0.4857
